q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.334020 1 0.334020 639938 639937 0
1 31 0.309946 1 0.309946 639938 639937 0
2 31 0.617678 2 0.308839 1280166 955351 324814
3 31 1.066294 4 0.266573 2587372 1611490 975881
4 31 1.247227 6 0.207871 3876608 2347225 1529382
5 31 1.376998 8 0.172125 5129747 2982062 2147684
6 31 1.358155 10 0.135816 6482893 3751693 2731199
7 31 1.408988 13 0.108384 8717369 4749867 3967501
8 31 1.508469 16 0.094279 10501708 5486019 5015688
9 31 1.750566 19 0.092135 12229549 6181274 6048274
10 31 2.081285 22 0.094604 14496165 7233490 7262674
11 31 2.406625 26 0.092563 16824605 7958473 8866131
12 31 3.148407 30 0.104947 20162058 9322952 10839105
13 31 3.763802 34 0.110700 22503073 10086892 12416180
14 31 3.470065 37 0.093786 24665611 10945986 13719624
15 31 3.706590 40 0.092665 26499269 11722192 14777076
16 31 4.445534 44 0.101035 32302113 13869801 18432311
17 31 4.243224 46 0.092244 30472524 13204505 17268018
18 31 5.683395 49 0.115988 42060085 18096564 23963520
19 31 4.754063 50 0.095081 34678028 15186763 19491264
20 31 6.447233 52 0.123985 48292371 21033905 27258465
21 31 5.258768 53 0.099222 38888727 17144799 21743927
22 31 5.772872 55 0.104961 43116181 18854985 24261195
23 31 5.548753 57 0.097347 41422945 17939065 23483879
24 31 6.605948 60 0.110099 50171272 21331154 28840117
25 31 5.868876 61 0.096211 42584727 18175607 24409119
26 31 5.597077 62 0.090275 40853118 17495534 23357583
27 31 5.723774 64 0.089434 42109956 17771415 24338540
28 31 12.613714 67 0.188264 96687169 40196930 56490238
29 31 16.568563 69 0.240124 46389826 19066840 27322985
30 31 10.040918 70 0.143442 48244838 19569913 28674924
31 31 6.215655 71 0.087544 47089824 18902854 28186969
140.944
