run: 90 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:46:05 2021 | q: 0/31 | q_time: 0.082869s | E: 1 | q_time/E: 0.082869s | shuffle time: 0.000000s
Sun Jan 24 22:46:06 2021 | q: 1/31 | q_time: 0.079883s | E: 1 | q_time/E: 0.079883s | shuffle time: 0.000220s
Sun Jan 24 22:46:06 2021 | q: 2/31 | q_time: 0.169414s | E: 2 | q_time/E: 0.084707s | shuffle time: 0.000242s
Sun Jan 24 22:46:06 2021 | q: 3/31 | q_time: 0.344386s | E: 4 | q_time/E: 0.086096s | shuffle time: 0.000234s
Sun Jan 24 22:46:07 2021 | q: 4/31 | q_time: 0.531939s | E: 6 | q_time/E: 0.088656s | shuffle time: 0.000243s
Sun Jan 24 22:46:07 2021 | q: 5/31 | q_time: 0.721977s | E: 8 | q_time/E: 0.090247s | shuffle time: 0.000246s
Sun Jan 24 22:46:08 2021 | q: 6/31 | q_time: 0.908896s | E: 10 | q_time/E: 0.090890s | shuffle time: 0.000245s
Sun Jan 24 22:46:09 2021 | q: 7/31 | q_time: 1.188468s | E: 13 | q_time/E: 0.091421s | shuffle time: 0.000244s
Sun Jan 24 22:46:11 2021 | q: 8/31 | q_time: 1.503354s | E: 16 | q_time/E: 0.093960s | shuffle time: 0.000247s
Sun Jan 24 22:46:13 2021 | q: 9/31 | q_time: 1.756153s | E: 19 | q_time/E: 0.092429s | shuffle time: 0.000250s
Sun Jan 24 22:46:15 2021 | q: 10/31 | q_time: 2.037807s | E: 22 | q_time/E: 0.092628s | shuffle time: 0.000252s
Sun Jan 24 22:46:17 2021 | q: 11/31 | q_time: 2.446666s | E: 26 | q_time/E: 0.094103s | shuffle time: 0.000251s
Sun Jan 24 22:46:20 2021 | q: 12/31 | q_time: 2.774414s | E: 30 | q_time/E: 0.092480s | shuffle time: 0.000253s
Sun Jan 24 22:46:23 2021 | q: 13/31 | q_time: 3.142480s | E: 34 | q_time/E: 0.092426s | shuffle time: 0.000253s
Sun Jan 24 22:46:26 2021 | q: 14/31 | q_time: 3.438541s | E: 37 | q_time/E: 0.092934s | shuffle time: 0.000252s
Sun Jan 24 22:46:30 2021 | q: 15/31 | q_time: 3.670892s | E: 40 | q_time/E: 0.091772s | shuffle time: 0.000251s
Sun Jan 24 22:46:36 2021 | q: 16/31 | q_time: 5.645964s | E: 44 | q_time/E: 0.128317s | shuffle time: 0.000251s
Sun Jan 24 22:46:40 2021 | q: 17/31 | q_time: 4.548438s | E: 46 | q_time/E: 0.098879s | shuffle time: 0.000320s
Sun Jan 24 22:46:46 2021 | q: 18/31 | q_time: 5.304072s | E: 49 | q_time/E: 0.108246s | shuffle time: 0.000253s
Sun Jan 24 22:46:51 2021 | q: 19/31 | q_time: 5.124190s | E: 50 | q_time/E: 0.102484s | shuffle time: 0.000254s
Sun Jan 24 22:46:57 2021 | q: 20/31 | q_time: 6.225100s | E: 52 | q_time/E: 0.119713s | shuffle time: 0.000254s
Sun Jan 24 22:47:02 2021 | q: 21/31 | q_time: 5.328940s | E: 53 | q_time/E: 0.100546s | shuffle time: 0.000256s
Sun Jan 24 22:47:07 2021 | q: 22/31 | q_time: 4.931308s | E: 55 | q_time/E: 0.089660s | shuffle time: 0.000256s
Sun Jan 24 22:47:12 2021 | q: 23/31 | q_time: 5.167451s | E: 57 | q_time/E: 0.090657s | shuffle time: 0.000257s
Sun Jan 24 22:47:18 2021 | q: 24/31 | q_time: 5.598198s | E: 60 | q_time/E: 0.093303s | shuffle time: 0.000255s
Sun Jan 24 22:47:29 2021 | q: 25/31 | q_time: 10.776706s | E: 61 | q_time/E: 0.176667s | shuffle time: 0.000254s
Sun Jan 24 22:47:35 2021 | q: 26/31 | q_time: 5.755777s | E: 62 | q_time/E: 0.092835s | shuffle time: 0.000275s
Sun Jan 24 22:47:40 2021 | q: 27/31 | q_time: 5.762461s | E: 64 | q_time/E: 0.090038s | shuffle time: 0.000252s
Sun Jan 24 22:47:54 2021 | q: 28/31 | q_time: 13.915710s | E: 67 | q_time/E: 0.207697s | shuffle time: 0.000253s
Sun Jan 24 22:48:00 2021 | q: 29/31 | q_time: 6.059081s | E: 69 | q_time/E: 0.087813s | shuffle time: 0.000251s
Sun Jan 24 22:48:07 2021 | q: 30/31 | q_time: 6.491383s | E: 70 | q_time/E: 0.092734s | shuffle time: 0.000249s
Sun Jan 24 22:48:17 2021 | q: 31/31 | q_time: 9.757809s | E: 71 | q_time/E: 0.137434s | shuffle time: 0.000247s
