q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085256 1 0.085256 639938 639937 0
1 31 0.080398 1 0.080398 639938 639937 0
2 31 0.170141 2 0.085070 1281835 957864 323970
3 31 0.346458 4 0.086614 2572396 1599149 973246
4 31 0.531336 6 0.088556 3848188 2324317 1523870
5 31 0.727123 8 0.090890 5150293 3001350 2148942
6 31 0.933018 10 0.093302 6558210 3801547 2756662
7 31 1.215034 13 0.093464 8512103 4622898 3889204
8 31 1.566511 16 0.097907 10945650 5741391 5204258
9 31 1.813743 19 0.095460 12563547 6403600 6159946
10 31 2.065749 22 0.093898 14250120 7106358 7143761
11 31 2.411679 26 0.092757 16739443 7944077 8795365
12 31 2.870413 30 0.095680 20029024 9201932 10827091
13 31 3.180888 34 0.093556 22264917 9895986 12368930
14 31 3.584014 37 0.096865 25147291 11106523 14040767
15 31 3.719629 40 0.092991 26197214 11528926 14668287
16 31 6.064928 44 0.137839 29501773 12494327 17007445
17 31 13.118225 46 0.285179 30892144 13417969 17474174
18 31 6.925174 49 0.141330 50672572 21827906 28844665
19 31 4.728255 50 0.094565 32901666 14220982 18680683
20 31 6.711102 52 0.129060 49580765 21632281 27948483
21 31 5.079430 53 0.095838 36940470 16279821 20660648
22 31 5.857739 55 0.106504 43135861 18812597 24323263
23 31 6.068189 57 0.106459 44844683 19572702 25271980
24 31 5.582761 60 0.093046 41317870 17423265 23894604
25 31 8.749622 61 0.143436 41764137 17729765 24034371
26 31 7.046207 62 0.113648 44250974 18965771 25285202
27 31 5.768453 64 0.090132 41400317 17504544 23895772
28 31 11.109562 67 0.165814 84387883 35310322 49077560
29 31 6.119695 69 0.088691 45301469 18479559 26821909
30 31 6.430184 70 0.091860 47927266 19617124 28310141
31 31 6.502535 71 0.091585 49120115 19752229 29367885
137.164
