q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083197 1 0.083197 639938 639937 0
1 31 0.079789 1 0.079789 639938 639937 0
2 31 0.168806 2 0.084403 1280512 957205 323306
3 31 0.345211 4 0.086303 2581923 1609364 972558
4 31 0.530044 6 0.088341 3867886 2338596 1529289
5 31 0.723323 8 0.090415 5160255 2998617 2161637
6 31 0.909975 10 0.090997 6420791 3699158 2721632
7 31 1.189819 13 0.091525 8375965 4532588 3843376
8 31 1.535304 16 0.095957 10797017 5631009 5166007
9 31 1.828342 19 0.096229 12790274 6539702 6250571
10 31 2.075612 22 0.094346 14442310 7197507 7244802
11 31 2.480579 26 0.095407 17351366 8298450 9052915
12 31 2.799458 30 0.093315 19662383 9000072 10662310
13 31 3.180514 34 0.093545 22479625 10035633 12443991
14 31 3.469233 37 0.093763 24596912 10911017 13685894
15 31 3.641044 40 0.091026 25999782 11379361 14620420
16 31 3.963791 44 0.090086 28625378 12171258 16454119
17 31 4.382076 46 0.095263 31590075 13725560 17864514
18 31 6.364556 49 0.129889 47478132 20466530 27011601
19 31 4.624905 50 0.092498 33654596 14588443 19066152
20 31 6.413879 52 0.123344 47646664 20680801 26965862
21 31 4.923925 53 0.092904 36279223 15867742 20411480
22 31 5.342410 55 0.097135 39651586 17306993 22344592
23 31 5.247978 57 0.092070 39036493 16940340 22096152
24 31 6.125981 60 0.102100 46277589 19663737 26613851
25 31 6.056842 61 0.099292 42817800 18263782 24554017
26 31 5.847509 62 0.094315 42487241 18174510 24312730
27 31 5.781330 64 0.090333 42523423 18136180 24387242
28 31 11.812573 67 0.176307 90148997 37498975 52650021
29 31 6.345445 69 0.091963 47158571 19260573 27897997
30 31 6.691360 70 0.095591 50167130 20484071 29683058
31 31 6.616304 71 0.093187 50283782 20298494 29985287
121.581
