q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082822 1 0.082822 639938 639937 0
1 31 0.079852 1 0.079852 639938 639937 0
2 31 0.169208 2 0.084604 1280602 958455 322146
3 31 0.343746 4 0.085936 2566662 1592210 974451
4 31 0.528839 6 0.088140 3846287 2318466 1527820
5 31 0.732764 8 0.091595 5216448 3037386 2179061
6 31 0.913217 10 0.091322 6440091 3717532 2722558
7 31 1.213067 13 0.093313 8539231 4640994 3898236
8 31 1.475654 16 0.092228 10321541 5379010 4942530
9 31 1.765237 19 0.092907 12281968 6211698 6070269
10 31 2.053460 22 0.093339 14229252 7052905 7176346
11 31 2.421678 26 0.093141 16841232 8020308 8820923
12 31 2.772459 30 0.092415 19390437 8824211 10566225
13 31 3.155950 34 0.092822 22210008 9931450 12278557
14 31 3.380173 37 0.091356 23909009 10523968 13385040
15 31 3.781876 40 0.094547 27025589 11818531 15207057
16 31 4.417547 44 0.100399 32030464 13754549 18275914
17 31 4.317321 46 0.093855 30956617 13455612 17501004
18 31 6.749479 49 0.137744 50357415 21765512 28591902
19 31 4.684534 50 0.093691 34093820 14892233 19201586
20 31 6.969525 52 0.134029 52322401 22861194 29461206
21 31 5.564101 53 0.104983 41289959 18133354 23156604
22 31 6.080498 55 0.110555 45479783 19825169 25654613
23 31 5.195492 57 0.091149 38554527 16593624 21960902
24 31 6.628904 60 0.110482 50281574 21368147 28913426
25 31 6.036662 61 0.098962 43830689 18664461 25166227
26 31 5.735041 62 0.092501 41906369 17955021 23951347
27 31 5.944660 64 0.092885 43755174 18564664 25190509
28 31 10.414987 67 0.155448 79232444 32826201 46406242
29 31 6.289727 69 0.091155 46813157 19070675 27742481
30 31 6.730220 70 0.096146 50457538 20444647 30012890
31 31 6.570409 71 0.092541 49785408 20009023 29776384
123.199
