q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085181 1 0.085181 639938 639937 0
1 31 0.080783 1 0.080783 639938 639937 0
2 31 0.170777 2 0.085388 1280843 958884 321958
3 31 0.349260 4 0.087315 2583735 1609606 974128
4 31 0.533178 6 0.088863 3844707 2321116 1523590
5 31 0.727311 8 0.090914 5127760 2978531 2149228
6 31 0.929891 10 0.092989 6505420 3757499 2747920
7 31 1.207220 13 0.092863 8405862 4558616 3847245
8 31 1.503237 16 0.093952 10430350 5418558 5011791
9 31 1.795346 19 0.094492 12391079 6293352 6097726
10 31 2.105289 22 0.095695 14562851 7289421 7273429
11 31 2.430680 26 0.093488 16878187 8027828 8850358
12 31 2.801310 30 0.093377 19562145 8973508 10588636
13 31 3.280952 34 0.096499 23097999 10311042 12786956
14 31 3.439748 37 0.092966 24332045 10764606 13567438
15 31 4.062708 40 0.101568 29114156 12893429 16220726
16 31 4.410254 44 0.100233 31947036 13662459 18284576
17 31 4.381838 46 0.095257 31424436 13574268 17850167
18 31 5.218369 49 0.106497 38282368 16441948 21840419
19 31 4.863259 50 0.097265 35386609 15462118 19924490
20 31 7.176609 52 0.138012 53792500 23499859 30292640
21 31 5.400697 53 0.101900 39877770 17471281 22406488
22 31 6.308962 55 0.114708 47136056 20548067 26587988
23 31 6.160390 57 0.108077 46071732 19993275 26078456
24 31 6.869621 60 0.114494 52074332 22011243 30063088
25 31 5.735416 61 0.094023 41401707 17703098 23698608
26 31 5.704416 62 0.092007 41540544 17786388 23754155
27 31 5.827122 64 0.091049 42725156 18040254 24684901
28 31 9.356897 67 0.139655 70366958 29362158 41004799
29 31 6.112861 69 0.088592 45264688 18445547 26819140
30 31 6.264116 70 0.089487 46648772 18978909 27669862
31 31 6.592723 71 0.092855 49897341 20084846 29812494
121.887
