q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085453 1 0.085453 639938 639937 0
1 31 0.079963 1 0.079963 639938 639937 0
2 31 0.169113 2 0.084556 1280447 956970 323476
3 31 0.343634 4 0.085908 2564706 1590263 974442
4 31 0.527934 6 0.087989 3848634 2320110 1528523
5 31 0.724757 8 0.090595 5168574 2983596 2184977
6 31 0.912173 10 0.091217 6434463 3697628 2736834
7 31 1.193060 13 0.091774 8389010 4534073 3854936
8 31 1.472163 16 0.092010 10299488 5347100 4952387
9 31 1.770310 19 0.093174 12326300 6264850 6061449
10 31 2.088861 22 0.094948 14511443 7262570 7248872
11 31 2.407811 26 0.092608 16794087 7954838 8839248
12 31 2.766473 30 0.092216 19381620 8863701 10517918
13 31 3.142369 34 0.092423 22157302 9831176 12326125
14 31 11.727013 37 0.316946 24793571 11012759 13780811
15 31 8.841006 40 0.221025 26837131 11855678 14981452
16 31 4.399795 44 0.099995 31317034 13544924 17772109
17 31 4.264376 46 0.092704 30629232 13229897 17399334
18 31 4.618486 49 0.094255 33666258 14473462 19192795
19 31 5.036337 50 0.100727 36879063 16096400 20782662
20 31 8.588248 52 0.165159 50925928 22118772 28807155
21 31 5.398945 53 0.101867 34385404 14959836 19425567
22 31 4.903101 55 0.089147 36160043 15655068 20504974
23 31 5.286470 57 0.092745 39276269 16986975 22289293
24 31 5.996542 60 0.099942 45192230 19162348 26029881
25 31 5.567864 61 0.091276 40220452 17075766 23144685
26 31 5.957938 62 0.096096 43629782 18685872 24943909
27 31 5.806616 64 0.090728 42670684 18058488 24612195
28 31 10.348060 67 0.154449 78630743 32822899 45807843
29 31 13.444541 69 0.194848 45919545 18658346 27261198
30 31 6.317261 70 0.090247 47255848 19150187 28105660
31 31 6.570847 71 0.092547 49894563 20010503 29884059
140.758
