q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083181 1 0.083181 639938 639937 0
1 31 0.079939 1 0.079939 639938 639937 0
2 31 0.168978 2 0.084489 1280080 956956 323123
3 31 0.344199 4 0.086050 2570966 1596333 974632
4 31 0.530337 6 0.088389 3868702 2321459 1547242
5 31 0.724270 8 0.090534 5161143 3002535 2158607
6 31 0.908696 10 0.090870 6418731 3698080 2720650
7 31 1.200838 13 0.092372 8462475 4606112 3856362
8 31 1.466681 16 0.091668 10280421 5329294 4951126
9 31 1.812053 19 0.095371 12661435 6446966 6214468
10 31 2.043088 22 0.092868 14193697 7070544 7123152
11 31 2.407761 26 0.092606 16780029 7976464 8803564
12 31 2.814566 30 0.093819 19746285 9064091 10682193
13 31 3.147073 34 0.092561 22201163 9847110 12354052
14 31 3.452347 37 0.093307 24474603 10822908 13651694
15 31 3.715734 40 0.092893 26537333 11722071 14815261
16 31 4.076295 44 0.092643 29382406 12631908 16750497
17 31 4.326404 46 0.094052 31076334 13394594 17681739
18 31 5.472448 49 0.111683 40335875 17291111 23044763
19 31 4.651445 50 0.093029 33796251 14708390 19087860
20 31 6.059605 52 0.116531 45000116 19548532 25451583
21 31 5.106380 53 0.096347 37585582 16385627 21199954
22 31 6.387634 55 0.116139 47810592 21009445 26801146
23 31 5.348803 57 0.093839 39629388 17069268 22560119
24 31 5.978977 60 0.099650 45021015 19110038 25910976
25 31 5.713468 61 0.093663 41345661 17634657 23711003
26 31 5.661175 62 0.091309 41304080 17731313 23572766
27 31 5.865284 64 0.091645 43110181 18166016 24944164
28 31 16.655728 67 0.248593 128342534 53547058 74795475
29 31 6.354154 69 0.092089 47251102 19312771 27938330
30 31 6.368573 70 0.090980 47589690 19336481 28253208
31 31 6.326685 71 0.089108 47833457 19309402 28524054
125.253
