run: 711 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:04:01 2021 | q: 0/31 | q_time: 0.082727s | E: 1 | q_time/E: 0.082727s | shuffle time: 0.000000s
Mon Jan 25 21:04:01 2021 | q: 1/31 | q_time: 0.079760s | E: 1 | q_time/E: 0.079760s | shuffle time: 0.000216s
Mon Jan 25 21:04:01 2021 | q: 2/31 | q_time: 0.168753s | E: 2 | q_time/E: 0.084376s | shuffle time: 0.000238s
Mon Jan 25 21:04:02 2021 | q: 3/31 | q_time: 0.346527s | E: 4 | q_time/E: 0.086632s | shuffle time: 0.000232s
Mon Jan 25 21:04:02 2021 | q: 4/31 | q_time: 0.535098s | E: 6 | q_time/E: 0.089183s | shuffle time: 0.000240s
Mon Jan 25 21:04:03 2021 | q: 5/31 | q_time: 0.721648s | E: 8 | q_time/E: 0.090206s | shuffle time: 0.000245s
Mon Jan 25 21:04:04 2021 | q: 6/31 | q_time: 0.913193s | E: 10 | q_time/E: 0.091319s | shuffle time: 0.000245s
Mon Jan 25 21:04:05 2021 | q: 7/31 | q_time: 1.188539s | E: 13 | q_time/E: 0.091426s | shuffle time: 0.000243s
Mon Jan 25 21:04:06 2021 | q: 8/31 | q_time: 1.475850s | E: 16 | q_time/E: 0.092241s | shuffle time: 0.000247s
Mon Jan 25 21:04:08 2021 | q: 9/31 | q_time: 1.754319s | E: 19 | q_time/E: 0.092333s | shuffle time: 0.000248s
Mon Jan 25 21:04:10 2021 | q: 10/31 | q_time: 2.038080s | E: 22 | q_time/E: 0.092640s | shuffle time: 0.000248s
Mon Jan 25 21:04:13 2021 | q: 11/31 | q_time: 2.423308s | E: 26 | q_time/E: 0.093204s | shuffle time: 0.000253s
Mon Jan 25 21:04:15 2021 | q: 12/31 | q_time: 2.833944s | E: 30 | q_time/E: 0.094465s | shuffle time: 0.000252s
Mon Jan 25 21:04:19 2021 | q: 13/31 | q_time: 3.123351s | E: 34 | q_time/E: 0.091863s | shuffle time: 0.000254s
Mon Jan 25 21:04:22 2021 | q: 14/31 | q_time: 3.450685s | E: 37 | q_time/E: 0.093262s | shuffle time: 0.000254s
Mon Jan 25 21:04:26 2021 | q: 15/31 | q_time: 3.702713s | E: 40 | q_time/E: 0.092568s | shuffle time: 0.000251s
Mon Jan 25 21:04:30 2021 | q: 16/31 | q_time: 4.163090s | E: 44 | q_time/E: 0.094616s | shuffle time: 0.000251s
Mon Jan 25 21:04:34 2021 | q: 17/31 | q_time: 4.276707s | E: 46 | q_time/E: 0.092972s | shuffle time: 0.000253s
Mon Jan 25 21:04:39 2021 | q: 18/31 | q_time: 4.703071s | E: 49 | q_time/E: 0.095981s | shuffle time: 0.000253s
Mon Jan 25 21:04:44 2021 | q: 19/31 | q_time: 4.846103s | E: 50 | q_time/E: 0.096922s | shuffle time: 0.000254s
Mon Jan 25 21:04:50 2021 | q: 20/31 | q_time: 6.195245s | E: 52 | q_time/E: 0.119139s | shuffle time: 0.000255s
Mon Jan 25 21:04:55 2021 | q: 21/31 | q_time: 4.840061s | E: 53 | q_time/E: 0.091322s | shuffle time: 0.000256s
Mon Jan 25 21:05:01 2021 | q: 22/31 | q_time: 6.090442s | E: 55 | q_time/E: 0.110735s | shuffle time: 0.000256s
Mon Jan 25 21:05:06 2021 | q: 23/31 | q_time: 5.464540s | E: 57 | q_time/E: 0.095869s | shuffle time: 0.000256s
Mon Jan 25 21:05:12 2021 | q: 24/31 | q_time: 5.603110s | E: 60 | q_time/E: 0.093385s | shuffle time: 0.000256s
Mon Jan 25 21:05:18 2021 | q: 25/31 | q_time: 5.746030s | E: 61 | q_time/E: 0.094197s | shuffle time: 0.000255s
Mon Jan 25 21:05:23 2021 | q: 26/31 | q_time: 5.803488s | E: 62 | q_time/E: 0.093605s | shuffle time: 0.000254s
Mon Jan 25 21:05:29 2021 | q: 27/31 | q_time: 5.865995s | E: 64 | q_time/E: 0.091656s | shuffle time: 0.000253s
Mon Jan 25 21:05:55 2021 | q: 28/31 | q_time: 26.031141s | E: 67 | q_time/E: 0.388524s | shuffle time: 0.000251s
Mon Jan 25 21:06:02 2021 | q: 29/31 | q_time: 6.312328s | E: 69 | q_time/E: 0.091483s | shuffle time: 0.000320s
Mon Jan 25 21:06:08 2021 | q: 30/31 | q_time: 6.185785s | E: 70 | q_time/E: 0.088368s | shuffle time: 0.000247s
Mon Jan 25 21:06:14 2021 | q: 31/31 | q_time: 6.445476s | E: 71 | q_time/E: 0.090781s | shuffle time: 0.000247s
