run: 572 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 16:07:37 2021 | q: 0/31 | q_time: 0.084936s | E: 1 | q_time/E: 0.084936s | shuffle time: 0.000000s
Mon Jan 25 16:07:38 2021 | q: 1/31 | q_time: 0.080329s | E: 1 | q_time/E: 0.080329s | shuffle time: 0.000235s
Mon Jan 25 16:07:38 2021 | q: 2/31 | q_time: 0.169837s | E: 2 | q_time/E: 0.084918s | shuffle time: 0.000258s
Mon Jan 25 16:07:38 2021 | q: 3/31 | q_time: 0.344943s | E: 4 | q_time/E: 0.086236s | shuffle time: 0.000252s
Mon Jan 25 16:07:39 2021 | q: 4/31 | q_time: 0.531780s | E: 6 | q_time/E: 0.088630s | shuffle time: 0.000261s
Mon Jan 25 16:07:39 2021 | q: 5/31 | q_time: 0.727971s | E: 8 | q_time/E: 0.090996s | shuffle time: 0.000265s
Mon Jan 25 16:07:40 2021 | q: 6/31 | q_time: 0.923240s | E: 10 | q_time/E: 0.092324s | shuffle time: 0.000267s
Mon Jan 25 16:07:41 2021 | q: 7/31 | q_time: 1.196203s | E: 13 | q_time/E: 0.092016s | shuffle time: 0.000265s
Mon Jan 25 16:07:43 2021 | q: 8/31 | q_time: 1.475825s | E: 16 | q_time/E: 0.092239s | shuffle time: 0.000270s
Mon Jan 25 16:07:45 2021 | q: 9/31 | q_time: 1.764091s | E: 19 | q_time/E: 0.092847s | shuffle time: 0.000273s
Mon Jan 25 16:07:47 2021 | q: 10/31 | q_time: 2.047240s | E: 22 | q_time/E: 0.093056s | shuffle time: 0.000274s
Mon Jan 25 16:07:49 2021 | q: 11/31 | q_time: 2.521450s | E: 26 | q_time/E: 0.096979s | shuffle time: 0.000274s
Mon Jan 25 16:07:52 2021 | q: 12/31 | q_time: 2.806505s | E: 30 | q_time/E: 0.093550s | shuffle time: 0.000275s
Mon Jan 25 16:07:55 2021 | q: 13/31 | q_time: 3.166784s | E: 34 | q_time/E: 0.093141s | shuffle time: 0.000277s
Mon Jan 25 16:07:59 2021 | q: 14/31 | q_time: 3.423774s | E: 37 | q_time/E: 0.092534s | shuffle time: 0.000276s
Mon Jan 25 16:08:02 2021 | q: 15/31 | q_time: 3.749740s | E: 40 | q_time/E: 0.093743s | shuffle time: 0.000269s
Mon Jan 25 16:08:07 2021 | q: 16/31 | q_time: 4.154567s | E: 44 | q_time/E: 0.094422s | shuffle time: 0.000276s
Mon Jan 25 16:08:11 2021 | q: 17/31 | q_time: 4.399769s | E: 46 | q_time/E: 0.095647s | shuffle time: 0.000278s
Mon Jan 25 16:08:17 2021 | q: 18/31 | q_time: 5.951664s | E: 49 | q_time/E: 0.121463s | shuffle time: 0.000279s
Mon Jan 25 16:08:22 2021 | q: 19/31 | q_time: 4.797482s | E: 50 | q_time/E: 0.095950s | shuffle time: 0.000279s
Mon Jan 25 16:08:27 2021 | q: 20/31 | q_time: 5.492189s | E: 52 | q_time/E: 0.105619s | shuffle time: 0.000279s
Mon Jan 25 16:08:32 2021 | q: 21/31 | q_time: 4.943177s | E: 53 | q_time/E: 0.093267s | shuffle time: 0.000280s
Mon Jan 25 16:08:48 2021 | q: 22/31 | q_time: 16.062140s | E: 55 | q_time/E: 0.292039s | shuffle time: 0.000278s
Mon Jan 25 16:08:55 2021 | q: 23/31 | q_time: 6.550617s | E: 57 | q_time/E: 0.114923s | shuffle time: 0.000608s
Mon Jan 25 16:09:00 2021 | q: 24/31 | q_time: 5.573812s | E: 60 | q_time/E: 0.092897s | shuffle time: 0.000278s
Mon Jan 25 16:09:06 2021 | q: 25/31 | q_time: 6.040848s | E: 61 | q_time/E: 0.099030s | shuffle time: 0.000276s
Mon Jan 25 16:09:12 2021 | q: 26/31 | q_time: 5.973292s | E: 62 | q_time/E: 0.096343s | shuffle time: 0.000277s
Mon Jan 25 16:09:21 2021 | q: 27/31 | q_time: 8.720463s | E: 64 | q_time/E: 0.136257s | shuffle time: 0.000275s
Mon Jan 25 16:09:35 2021 | q: 28/31 | q_time: 14.130339s | E: 67 | q_time/E: 0.210901s | shuffle time: 0.000362s
Mon Jan 25 16:09:42 2021 | q: 29/31 | q_time: 6.446826s | E: 69 | q_time/E: 0.093432s | shuffle time: 0.000273s
Mon Jan 25 16:09:48 2021 | q: 30/31 | q_time: 6.304019s | E: 70 | q_time/E: 0.090057s | shuffle time: 0.000269s
Mon Jan 25 16:09:54 2021 | q: 31/31 | q_time: 6.254603s | E: 71 | q_time/E: 0.088093s | shuffle time: 0.000268s
