run: 653 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 18:59:02 2021 | q: 0/31 | q_time: 0.083363s | E: 1 | q_time/E: 0.083363s | shuffle time: 0.000000s
Mon Jan 25 18:59:02 2021 | q: 1/31 | q_time: 0.079829s | E: 1 | q_time/E: 0.079829s | shuffle time: 0.000214s
Mon Jan 25 18:59:02 2021 | q: 2/31 | q_time: 0.169002s | E: 2 | q_time/E: 0.084501s | shuffle time: 0.000238s
Mon Jan 25 18:59:02 2021 | q: 3/31 | q_time: 0.345324s | E: 4 | q_time/E: 0.086331s | shuffle time: 0.000233s
Mon Jan 25 18:59:03 2021 | q: 4/31 | q_time: 0.527267s | E: 6 | q_time/E: 0.087878s | shuffle time: 0.000241s
Mon Jan 25 18:59:04 2021 | q: 5/31 | q_time: 0.722985s | E: 8 | q_time/E: 0.090373s | shuffle time: 0.000244s
Mon Jan 25 18:59:05 2021 | q: 6/31 | q_time: 0.911732s | E: 10 | q_time/E: 0.091173s | shuffle time: 0.000246s
Mon Jan 25 18:59:06 2021 | q: 7/31 | q_time: 1.185525s | E: 13 | q_time/E: 0.091194s | shuffle time: 0.000246s
Mon Jan 25 18:59:07 2021 | q: 8/31 | q_time: 1.473616s | E: 16 | q_time/E: 0.092101s | shuffle time: 0.000248s
Mon Jan 25 18:59:09 2021 | q: 9/31 | q_time: 1.803928s | E: 19 | q_time/E: 0.094944s | shuffle time: 0.000250s
Mon Jan 25 18:59:11 2021 | q: 10/31 | q_time: 2.076224s | E: 22 | q_time/E: 0.094374s | shuffle time: 0.000251s
Mon Jan 25 18:59:13 2021 | q: 11/31 | q_time: 2.404391s | E: 26 | q_time/E: 0.092477s | shuffle time: 0.000253s
Mon Jan 25 18:59:16 2021 | q: 12/31 | q_time: 2.793882s | E: 30 | q_time/E: 0.093129s | shuffle time: 0.000252s
Mon Jan 25 18:59:19 2021 | q: 13/31 | q_time: 3.185984s | E: 34 | q_time/E: 0.093705s | shuffle time: 0.000253s
Mon Jan 25 18:59:23 2021 | q: 14/31 | q_time: 3.561019s | E: 37 | q_time/E: 0.096244s | shuffle time: 0.000254s
Mon Jan 25 18:59:27 2021 | q: 15/31 | q_time: 3.806067s | E: 40 | q_time/E: 0.095152s | shuffle time: 0.000252s
Mon Jan 25 18:59:31 2021 | q: 16/31 | q_time: 4.323949s | E: 44 | q_time/E: 0.098272s | shuffle time: 0.000251s
Mon Jan 25 18:59:36 2021 | q: 17/31 | q_time: 4.358580s | E: 46 | q_time/E: 0.094752s | shuffle time: 0.000251s
Mon Jan 25 18:59:41 2021 | q: 18/31 | q_time: 5.982463s | E: 49 | q_time/E: 0.122091s | shuffle time: 0.000253s
Mon Jan 25 18:59:46 2021 | q: 19/31 | q_time: 4.737861s | E: 50 | q_time/E: 0.094757s | shuffle time: 0.000254s
Mon Jan 25 18:59:51 2021 | q: 20/31 | q_time: 4.860846s | E: 52 | q_time/E: 0.093478s | shuffle time: 0.000256s
Mon Jan 25 18:59:56 2021 | q: 21/31 | q_time: 4.971380s | E: 53 | q_time/E: 0.093800s | shuffle time: 0.000256s
Mon Jan 25 19:00:02 2021 | q: 22/31 | q_time: 6.338358s | E: 55 | q_time/E: 0.115243s | shuffle time: 0.000257s
Mon Jan 25 19:00:08 2021 | q: 23/31 | q_time: 5.526744s | E: 57 | q_time/E: 0.096960s | shuffle time: 0.000255s
Mon Jan 25 19:00:18 2021 | q: 24/31 | q_time: 10.328793s | E: 60 | q_time/E: 0.172147s | shuffle time: 0.000256s
Mon Jan 25 19:00:24 2021 | q: 25/31 | q_time: 5.869076s | E: 61 | q_time/E: 0.096214s | shuffle time: 0.000255s
Mon Jan 25 19:00:30 2021 | q: 26/31 | q_time: 5.711612s | E: 62 | q_time/E: 0.092123s | shuffle time: 0.000254s
Mon Jan 25 19:00:36 2021 | q: 27/31 | q_time: 6.072819s | E: 64 | q_time/E: 0.094888s | shuffle time: 0.000253s
Mon Jan 25 19:00:49 2021 | q: 28/31 | q_time: 13.474161s | E: 67 | q_time/E: 0.201107s | shuffle time: 0.000251s
Mon Jan 25 19:00:59 2021 | q: 29/31 | q_time: 9.420611s | E: 69 | q_time/E: 0.136531s | shuffle time: 0.000975s
Mon Jan 25 19:01:05 2021 | q: 30/31 | q_time: 6.290406s | E: 70 | q_time/E: 0.089863s | shuffle time: 0.000250s
Mon Jan 25 19:01:11 2021 | q: 31/31 | q_time: 6.325025s | E: 71 | q_time/E: 0.089085s | shuffle time: 0.000247s
