q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.400636 1 0.400636 639938 639937 0
1 31 0.356373 1 0.356373 639938 639937 0
2 31 0.664156 2 0.332078 1282273 955933 326339
3 31 1.059908 4 0.264977 2570041 1595885 974155
4 31 1.169755 6 0.194959 3862105 2339116 1522988
5 31 1.115865 8 0.139483 5150966 2993011 2157954
6 31 1.018860 10 0.101886 6423539 3706354 2717184
7 31 1.213729 13 0.093364 8515110 4616127 3898982
8 31 1.492826 16 0.093302 10436846 5371120 5065725
9 31 1.766127 19 0.092954 12253764 6187600 6066163
10 31 2.053763 22 0.093353 14213902 7052282 7161619
11 31 2.467996 26 0.094923 17188558 8224559 8963998
12 31 3.591302 30 0.119710 19899681 9169171 10730509
13 31 3.193523 34 0.093927 22176566 9884282 12292283
14 31 3.415882 37 0.092321 24151146 10685761 13465384
15 31 3.808046 40 0.095201 26907947 11861187 15046759
16 31 4.311417 44 0.097987 31196652 13414723 17781928
17 31 4.364175 46 0.094873 31256144 13616836 17639307
18 31 6.112461 49 0.124744 45290836 19487864 25802971
19 31 5.181436 50 0.103629 37513576 16396728 21116847
20 31 5.689330 52 0.109410 42101399 18314678 23786720
21 31 5.493021 53 0.103642 40619916 17881989 22737926
22 31 6.508581 55 0.118338 48803892 21273317 27530574
23 31 5.419143 57 0.095073 40308737 17478437 22830299
24 31 5.664583 60 0.094410 42508985 17937455 24571529
25 31 6.523046 61 0.106935 44714344 19040155 25674188
26 31 5.684597 62 0.091687 41459100 17829080 23630019
27 31 6.029829 64 0.094216 44388743 18820518 25568224
28 31 12.697384 67 0.189513 97161268 40347480 56813787
29 31 6.414938 69 0.092970 47306305 19472210 27834094
30 31 6.273358 70 0.089619 46743743 18998386 27745356
31 31 6.332494 71 0.089190 47921463 19267032 28654430
127.489
