q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084921 1 0.084921 639938 639937 0
1 31 0.079989 1 0.079989 639938 639937 0
2 31 0.169637 2 0.084818 1280009 956185 323823
3 31 0.345607 4 0.086402 2572917 1596038 976878
4 31 0.537590 6 0.089598 3906543 2365362 1541180
5 31 0.723873 8 0.090484 5142324 2992021 2150302
6 31 0.911932 10 0.091193 6409583 3698684 2710898
7 31 1.222787 13 0.094061 8593909 4663038 3930870
8 31 1.531610 16 0.095726 10715373 5596110 5119262
9 31 1.766680 19 0.092983 12259836 6221945 6037890
10 31 2.053012 22 0.093319 14191382 7046724 7144657
11 31 2.407268 26 0.092587 16705469 7923281 8782187
12 31 2.829247 30 0.094308 19772813 9097100 10675712
13 31 3.204187 34 0.094241 22526088 10014877 12511210
14 31 3.437911 37 0.092917 24268753 10741166 13527586
15 31 3.819058 40 0.095476 27206612 11997616 15208995
16 31 4.909813 44 0.111587 29432685 12601394 16831290
17 31 4.818668 46 0.104754 31271955 13534874 17737080
18 31 6.524035 49 0.133144 48441503 20882924 27558578
19 31 4.676692 50 0.093534 33931926 14782870 19149055
20 31 6.739079 52 0.129598 50323782 21934004 28389777
21 31 4.853752 53 0.091580 35537384 15516979 20020404
22 31 6.233597 55 0.113338 46486007 20252839 26233167
23 31 5.124208 57 0.089898 37781909 16276055 21505853
24 31 5.501566 60 0.091693 41079094 17276793 23802300
25 31 5.961493 61 0.097729 43068821 18379963 24688857
26 31 5.751607 62 0.092768 41843010 17957469 23885540
27 31 6.139001 64 0.095922 45110053 19134552 25975500
28 31 12.436522 67 0.185620 94766520 39577319 55189200
29 31 6.431037 69 0.093203 47697128 19547390 28149737
30 31 6.185664 70 0.088367 45948630 18645832 27302797
31 31 6.450223 71 0.090848 48704891 19428539 29276351
123.862
