run: 870 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:40:18 2021 | q: 0/31 | q_time: 0.278141s | E: 1 | q_time/E: 0.278141s | shuffle time: 0.000000s
Tue Jan 26 02:40:18 2021 | q: 1/31 | q_time: 0.355641s | E: 1 | q_time/E: 0.355641s | shuffle time: 0.000915s
Tue Jan 26 02:40:19 2021 | q: 2/31 | q_time: 0.739046s | E: 2 | q_time/E: 0.369523s | shuffle time: 0.001181s
Tue Jan 26 02:40:20 2021 | q: 3/31 | q_time: 1.330305s | E: 4 | q_time/E: 0.332576s | shuffle time: 0.000963s
Tue Jan 26 02:40:22 2021 | q: 4/31 | q_time: 1.508007s | E: 6 | q_time/E: 0.251334s | shuffle time: 0.000830s
Tue Jan 26 02:40:23 2021 | q: 5/31 | q_time: 1.505212s | E: 8 | q_time/E: 0.188151s | shuffle time: 0.000557s
Tue Jan 26 02:40:25 2021 | q: 6/31 | q_time: 1.466162s | E: 10 | q_time/E: 0.146616s | shuffle time: 0.000449s
Tue Jan 26 02:40:26 2021 | q: 7/31 | q_time: 1.483974s | E: 13 | q_time/E: 0.114152s | shuffle time: 0.000336s
Tue Jan 26 02:40:28 2021 | q: 8/31 | q_time: 1.564816s | E: 16 | q_time/E: 0.097801s | shuffle time: 0.000280s
Tue Jan 26 02:40:30 2021 | q: 9/31 | q_time: 1.777101s | E: 19 | q_time/E: 0.093532s | shuffle time: 0.000248s
Tue Jan 26 02:40:32 2021 | q: 10/31 | q_time: 2.105845s | E: 22 | q_time/E: 0.095720s | shuffle time: 0.000251s
Tue Jan 26 02:40:34 2021 | q: 11/31 | q_time: 2.455928s | E: 26 | q_time/E: 0.094459s | shuffle time: 0.000252s
Tue Jan 26 02:40:37 2021 | q: 12/31 | q_time: 2.841690s | E: 30 | q_time/E: 0.094723s | shuffle time: 0.000255s
Tue Jan 26 02:40:40 2021 | q: 13/31 | q_time: 3.224666s | E: 34 | q_time/E: 0.094843s | shuffle time: 0.000254s
Tue Jan 26 02:40:44 2021 | q: 14/31 | q_time: 3.496635s | E: 37 | q_time/E: 0.094504s | shuffle time: 0.000254s
Tue Jan 26 02:40:47 2021 | q: 15/31 | q_time: 3.715104s | E: 40 | q_time/E: 0.092878s | shuffle time: 0.000253s
Tue Jan 26 02:40:52 2021 | q: 16/31 | q_time: 4.382013s | E: 44 | q_time/E: 0.099591s | shuffle time: 0.000251s
Tue Jan 26 02:40:56 2021 | q: 17/31 | q_time: 4.182936s | E: 46 | q_time/E: 0.090933s | shuffle time: 0.000254s
Tue Jan 26 02:41:01 2021 | q: 18/31 | q_time: 5.035531s | E: 49 | q_time/E: 0.102766s | shuffle time: 0.000255s
Tue Jan 26 02:41:06 2021 | q: 19/31 | q_time: 4.614295s | E: 50 | q_time/E: 0.092286s | shuffle time: 0.000254s
Tue Jan 26 02:41:12 2021 | q: 20/31 | q_time: 6.593228s | E: 52 | q_time/E: 0.126793s | shuffle time: 0.000256s
Tue Jan 26 02:41:18 2021 | q: 21/31 | q_time: 5.432478s | E: 53 | q_time/E: 0.102500s | shuffle time: 0.000255s
Tue Jan 26 02:41:23 2021 | q: 22/31 | q_time: 5.690833s | E: 55 | q_time/E: 0.103470s | shuffle time: 0.000258s
Tue Jan 26 02:41:29 2021 | q: 23/31 | q_time: 5.391737s | E: 57 | q_time/E: 0.094592s | shuffle time: 0.000257s
Tue Jan 26 02:41:35 2021 | q: 24/31 | q_time: 5.994267s | E: 60 | q_time/E: 0.099904s | shuffle time: 0.000255s
Tue Jan 26 02:41:41 2021 | q: 25/31 | q_time: 5.892038s | E: 61 | q_time/E: 0.096591s | shuffle time: 0.000256s
Tue Jan 26 02:41:47 2021 | q: 26/31 | q_time: 5.889433s | E: 62 | q_time/E: 0.094991s | shuffle time: 0.000254s
Tue Jan 26 02:41:52 2021 | q: 27/31 | q_time: 5.648771s | E: 64 | q_time/E: 0.088262s | shuffle time: 0.000253s
Tue Jan 26 02:42:04 2021 | q: 28/31 | q_time: 12.197005s | E: 67 | q_time/E: 0.182045s | shuffle time: 0.000252s
Tue Jan 26 02:42:11 2021 | q: 29/31 | q_time: 6.145569s | E: 69 | q_time/E: 0.089066s | shuffle time: 0.000252s
Tue Jan 26 02:42:17 2021 | q: 30/31 | q_time: 6.421805s | E: 70 | q_time/E: 0.091740s | shuffle time: 0.000249s
Tue Jan 26 02:42:23 2021 | q: 31/31 | q_time: 6.202620s | E: 71 | q_time/E: 0.087361s | shuffle time: 0.000246s
