q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083077 1 0.083077 639938 639937 0
1 31 0.080046 1 0.080046 639938 639937 0
2 31 0.169270 2 0.084635 1280288 956162 324125
3 31 0.344219 4 0.086055 2563156 1593762 969393
4 31 0.529989 6 0.088331 3855251 2321560 1533690
5 31 0.722250 8 0.090281 5140998 2978768 2162229
6 31 0.920147 10 0.092015 6486706 3748358 2738347
7 31 1.204351 13 0.092642 8464194 4592079 3872114
8 31 1.487039 16 0.092940 10379386 5394363 4985022
9 31 1.770600 19 0.093189 12305027 6241004 6064022
10 31 2.061161 22 0.093689 14263286 7074059 7189226
11 31 2.410278 26 0.092703 16755965 7941914 8814050
12 31 2.907803 30 0.096927 20384503 9417381 10967121
13 31 3.952024 34 0.116236 22099846 9845029 12254816
14 31 3.448594 37 0.093205 24213315 10726933 13486381
15 31 3.746242 40 0.093656 26718638 11740461 14978176
16 31 4.248597 44 0.096559 30723122 13131882 17591239
17 31 4.352575 46 0.094621 31190407 13425275 17765131
18 31 5.371665 49 0.109626 39504287 16891892 22612394
19 31 4.611697 50 0.092234 33437347 14503612 18933734
20 31 4.919599 52 0.094608 36025266 15509850 20515415
21 31 4.910833 53 0.092657 35964695 15771571 20193123
22 31 8.958085 55 0.162874 37040202 16048675 20991526
23 31 5.612651 57 0.098468 37079974 16012233 21067740
24 31 5.771391 60 0.096190 43137398 18283586 24853811
25 31 6.253199 61 0.102511 41460042 17645170 23814871
26 31 5.853784 62 0.094416 42458348 18252533 24205814
27 31 5.898754 64 0.092168 43131432 18277471 24853960
28 31 14.335975 67 0.213970 109027637 45460669 63566967
29 31 6.311384 69 0.091469 46683988 19108245 27575742
30 31 6.329980 70 0.090428 47034034 19075567 27958466
31 31 6.170174 71 0.086904 46391534 18504335 27887198
125.748
