run: 721 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 21:25:30 2021 | q: 0/31 | q_time: 0.083536s | E: 1 | q_time/E: 0.083536s | shuffle time: 0.000000s
Mon Jan 25 21:25:30 2021 | q: 1/31 | q_time: 0.079975s | E: 1 | q_time/E: 0.079975s | shuffle time: 0.000213s
Mon Jan 25 21:25:30 2021 | q: 2/31 | q_time: 0.178410s | E: 2 | q_time/E: 0.089205s | shuffle time: 0.000239s
Mon Jan 25 21:25:30 2021 | q: 3/31 | q_time: 0.344180s | E: 4 | q_time/E: 0.086045s | shuffle time: 0.000233s
Mon Jan 25 21:25:31 2021 | q: 4/31 | q_time: 0.527636s | E: 6 | q_time/E: 0.087939s | shuffle time: 0.000242s
Mon Jan 25 21:25:32 2021 | q: 5/31 | q_time: 0.721107s | E: 8 | q_time/E: 0.090138s | shuffle time: 0.000246s
Mon Jan 25 21:25:33 2021 | q: 6/31 | q_time: 0.924137s | E: 10 | q_time/E: 0.092414s | shuffle time: 0.000245s
Mon Jan 25 21:25:34 2021 | q: 7/31 | q_time: 1.182801s | E: 13 | q_time/E: 0.090985s | shuffle time: 0.000243s
Mon Jan 25 21:25:35 2021 | q: 8/31 | q_time: 1.512586s | E: 16 | q_time/E: 0.094537s | shuffle time: 0.000246s
Mon Jan 25 21:25:37 2021 | q: 9/31 | q_time: 1.781993s | E: 19 | q_time/E: 0.093789s | shuffle time: 0.000249s
Mon Jan 25 21:25:39 2021 | q: 10/31 | q_time: 2.069653s | E: 22 | q_time/E: 0.094075s | shuffle time: 0.000252s
Mon Jan 25 21:25:42 2021 | q: 11/31 | q_time: 2.406989s | E: 26 | q_time/E: 0.092576s | shuffle time: 0.000252s
Mon Jan 25 21:25:44 2021 | q: 12/31 | q_time: 2.842521s | E: 30 | q_time/E: 0.094751s | shuffle time: 0.000251s
Mon Jan 25 21:25:48 2021 | q: 13/31 | q_time: 3.141996s | E: 34 | q_time/E: 0.092412s | shuffle time: 0.000254s
Mon Jan 25 21:25:51 2021 | q: 14/31 | q_time: 3.519920s | E: 37 | q_time/E: 0.095133s | shuffle time: 0.000253s
Mon Jan 25 21:25:55 2021 | q: 15/31 | q_time: 3.713701s | E: 40 | q_time/E: 0.092843s | shuffle time: 0.000252s
Mon Jan 25 21:25:59 2021 | q: 16/31 | q_time: 4.447487s | E: 44 | q_time/E: 0.101079s | shuffle time: 0.000251s
Mon Jan 25 21:26:03 2021 | q: 17/31 | q_time: 4.149924s | E: 46 | q_time/E: 0.090216s | shuffle time: 0.000253s
Mon Jan 25 21:26:08 2021 | q: 18/31 | q_time: 5.079808s | E: 49 | q_time/E: 0.103670s | shuffle time: 0.000255s
Mon Jan 25 21:26:13 2021 | q: 19/31 | q_time: 4.802859s | E: 50 | q_time/E: 0.096057s | shuffle time: 0.000254s
Mon Jan 25 21:26:20 2021 | q: 20/31 | q_time: 6.462699s | E: 52 | q_time/E: 0.124283s | shuffle time: 0.000255s
Mon Jan 25 21:26:25 2021 | q: 21/31 | q_time: 4.839205s | E: 53 | q_time/E: 0.091306s | shuffle time: 0.000255s
Mon Jan 25 21:26:31 2021 | q: 22/31 | q_time: 6.116266s | E: 55 | q_time/E: 0.111205s | shuffle time: 0.000257s
Mon Jan 25 21:26:36 2021 | q: 23/31 | q_time: 4.988810s | E: 57 | q_time/E: 0.087523s | shuffle time: 0.000256s
Mon Jan 25 21:26:41 2021 | q: 24/31 | q_time: 5.800621s | E: 60 | q_time/E: 0.096677s | shuffle time: 0.000255s
Mon Jan 25 21:26:47 2021 | q: 25/31 | q_time: 5.614638s | E: 61 | q_time/E: 0.092043s | shuffle time: 0.000256s
Mon Jan 25 21:26:53 2021 | q: 26/31 | q_time: 5.593135s | E: 62 | q_time/E: 0.090212s | shuffle time: 0.000254s
Mon Jan 25 21:26:59 2021 | q: 27/31 | q_time: 5.944381s | E: 64 | q_time/E: 0.092881s | shuffle time: 0.000252s
Mon Jan 25 21:27:17 2021 | q: 28/31 | q_time: 18.286335s | E: 67 | q_time/E: 0.272930s | shuffle time: 0.000253s
Mon Jan 25 21:27:27 2021 | q: 29/31 | q_time: 9.866616s | E: 69 | q_time/E: 0.142994s | shuffle time: 0.001205s
Mon Jan 25 21:27:33 2021 | q: 30/31 | q_time: 6.369999s | E: 70 | q_time/E: 0.091000s | shuffle time: 0.000250s
Mon Jan 25 21:27:40 2021 | q: 31/31 | q_time: 6.479742s | E: 71 | q_time/E: 0.091264s | shuffle time: 0.000247s
