q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.113624 1 0.113624 639938 639937 0
1 31 0.090223 1 0.090223 639938 639937 0
2 31 0.190939 2 0.095469 1280589 957093 323495
3 31 0.390365 4 0.097591 2578896 1606494 972401
4 31 0.567028 6 0.094505 3863463 2336791 1526671
5 31 0.728300 8 0.091037 5160934 3003354 2157579
6 31 0.909060 10 0.090906 6417834 3700152 2717681
7 31 1.244959 13 0.095766 8786281 4780865 4005415
8 31 1.544017 16 0.096501 10838265 5648932 5189332
9 31 1.790064 19 0.094214 12450997 6314091 6136905
10 31 2.031837 22 0.092356 14106294 7009566 7096727
11 31 2.437509 26 0.093750 17017428 8091975 8925452
12 31 2.823178 30 0.094106 19807817 9095089 10712727
13 31 3.190860 34 0.093849 22232679 9932307 12300371
14 31 3.480861 37 0.094077 24712246 10968362 13743883
15 31 3.765526 40 0.094138 26951683 11872571 15079111
16 31 4.243308 44 0.096439 30435552 13052639 17382912
17 31 4.152386 46 0.090269 29746453 12822304 16924148
18 31 5.838350 49 0.119150 42995785 18586679 24409105
19 31 4.833074 50 0.096661 35331047 15397995 19933051
20 31 5.219610 52 0.100377 38510568 16775417 21735150
21 31 5.173247 53 0.097608 38213880 16670500 21543379
22 31 5.664462 55 0.102990 36907750 15988445 20919304
23 31 5.334289 57 0.093584 39688258 17196825 22491432
24 31 6.407152 60 0.106786 47295928 20123172 27172755
25 31 5.714514 61 0.093681 41406517 17610618 23795898
26 31 5.631409 62 0.090829 41135541 17537311 23598229
27 31 5.972420 64 0.093319 44055518 18541197 25514320
28 31 11.403717 67 0.170205 84443113 35175991 49267121
29 31 6.079617 69 0.088110 44874219 18238309 26635909
30 31 6.606504 70 0.094379 49572768 20056826 29515941
31 31 6.612952 71 0.093140 49879861 20097540 29782320
120.186
