run: 613 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 17:36:07 2021 | q: 0/31 | q_time: 0.175126s | E: 1 | q_time/E: 0.175126s | shuffle time: 0.000000s
Mon Jan 25 17:36:07 2021 | q: 1/31 | q_time: 0.135684s | E: 1 | q_time/E: 0.135684s | shuffle time: 0.000415s
Mon Jan 25 17:36:07 2021 | q: 2/31 | q_time: 0.260219s | E: 2 | q_time/E: 0.130109s | shuffle time: 0.000393s
Mon Jan 25 17:36:08 2021 | q: 3/31 | q_time: 0.483818s | E: 4 | q_time/E: 0.120954s | shuffle time: 0.000334s
Mon Jan 25 17:36:09 2021 | q: 4/31 | q_time: 0.658082s | E: 6 | q_time/E: 0.109680s | shuffle time: 0.000327s
Mon Jan 25 17:36:09 2021 | q: 5/31 | q_time: 0.801678s | E: 8 | q_time/E: 0.100210s | shuffle time: 0.000290s
Mon Jan 25 17:36:10 2021 | q: 6/31 | q_time: 0.927602s | E: 10 | q_time/E: 0.092760s | shuffle time: 0.000261s
Mon Jan 25 17:36:12 2021 | q: 7/31 | q_time: 1.187659s | E: 13 | q_time/E: 0.091358s | shuffle time: 0.000243s
Mon Jan 25 17:36:13 2021 | q: 8/31 | q_time: 1.518832s | E: 16 | q_time/E: 0.094927s | shuffle time: 0.000247s
Mon Jan 25 17:36:15 2021 | q: 9/31 | q_time: 1.799502s | E: 19 | q_time/E: 0.094711s | shuffle time: 0.000249s
Mon Jan 25 17:36:17 2021 | q: 10/31 | q_time: 2.068496s | E: 22 | q_time/E: 0.094023s | shuffle time: 0.000251s
Mon Jan 25 17:36:19 2021 | q: 11/31 | q_time: 2.501248s | E: 26 | q_time/E: 0.096202s | shuffle time: 0.000252s
Mon Jan 25 17:36:22 2021 | q: 12/31 | q_time: 2.819043s | E: 30 | q_time/E: 0.093968s | shuffle time: 0.000252s
Mon Jan 25 17:36:26 2021 | q: 13/31 | q_time: 3.262808s | E: 34 | q_time/E: 0.095965s | shuffle time: 0.000254s
Mon Jan 25 17:36:29 2021 | q: 14/31 | q_time: 3.502810s | E: 37 | q_time/E: 0.094671s | shuffle time: 0.000253s
Mon Jan 25 17:36:33 2021 | q: 15/31 | q_time: 3.712639s | E: 40 | q_time/E: 0.092816s | shuffle time: 0.000253s
Mon Jan 25 17:36:37 2021 | q: 16/31 | q_time: 4.525595s | E: 44 | q_time/E: 0.102854s | shuffle time: 0.000250s
Mon Jan 25 17:36:42 2021 | q: 17/31 | q_time: 4.292453s | E: 46 | q_time/E: 0.093314s | shuffle time: 0.000252s
Mon Jan 25 17:36:48 2021 | q: 18/31 | q_time: 6.120297s | E: 49 | q_time/E: 0.124904s | shuffle time: 0.000253s
Mon Jan 25 17:36:52 2021 | q: 19/31 | q_time: 4.697727s | E: 50 | q_time/E: 0.093955s | shuffle time: 0.000255s
Mon Jan 25 17:36:58 2021 | q: 20/31 | q_time: 5.195674s | E: 52 | q_time/E: 0.099917s | shuffle time: 0.000256s
Mon Jan 25 17:37:03 2021 | q: 21/31 | q_time: 5.721287s | E: 53 | q_time/E: 0.107949s | shuffle time: 0.000255s
Mon Jan 25 17:37:17 2021 | q: 22/31 | q_time: 13.648606s | E: 55 | q_time/E: 0.248156s | shuffle time: 0.000257s
Mon Jan 25 17:37:22 2021 | q: 23/31 | q_time: 5.271782s | E: 57 | q_time/E: 0.092487s | shuffle time: 0.000263s
Mon Jan 25 17:37:28 2021 | q: 24/31 | q_time: 5.528534s | E: 60 | q_time/E: 0.092142s | shuffle time: 0.000256s
Mon Jan 25 17:37:33 2021 | q: 25/31 | q_time: 5.679149s | E: 61 | q_time/E: 0.093101s | shuffle time: 0.000255s
Mon Jan 25 17:37:39 2021 | q: 26/31 | q_time: 5.801017s | E: 62 | q_time/E: 0.093565s | shuffle time: 0.000253s
Mon Jan 25 17:37:45 2021 | q: 27/31 | q_time: 5.733855s | E: 64 | q_time/E: 0.089591s | shuffle time: 0.000251s
Mon Jan 25 17:37:59 2021 | q: 28/31 | q_time: 14.000877s | E: 67 | q_time/E: 0.208968s | shuffle time: 0.000251s
Mon Jan 25 17:38:05 2021 | q: 29/31 | q_time: 6.118437s | E: 69 | q_time/E: 0.088673s | shuffle time: 0.000251s
Mon Jan 25 17:38:11 2021 | q: 30/31 | q_time: 6.340512s | E: 70 | q_time/E: 0.090579s | shuffle time: 0.000249s
Mon Jan 25 17:38:18 2021 | q: 31/31 | q_time: 6.450052s | E: 71 | q_time/E: 0.090846s | shuffle time: 0.000247s
