q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085171 1 0.085171 639938 639937 0
1 31 0.080265 1 0.080265 639938 639937 0
2 31 0.169595 2 0.084797 1280398 957540 322857
3 31 0.344040 4 0.086010 2564385 1589020 975364
4 31 0.534432 6 0.089072 3887846 2356890 1530955
5 31 0.724783 8 0.090598 5140214 2971246 2168967
6 31 0.911387 10 0.091139 6415726 3694947 2720778
7 31 1.191116 13 0.091624 8364430 4527716 3836713
8 31 1.479662 16 0.092479 10328424 5364627 4963796
9 31 1.771859 19 0.093256 12295840 6244179 6051660
10 31 2.045787 22 0.092990 14155955 7025199 7130755
11 31 2.448665 26 0.094179 17048139 8110751 8937387
12 31 2.799120 30 0.093304 19569647 9003988 10565658
13 31 3.164650 34 0.093078 22267138 9891208 12375929
14 31 3.465065 37 0.093650 24510615 10880170 13630444
15 31 3.852925 40 0.096323 27503086 12051692 15451393
16 31 4.155058 44 0.094433 29925491 12810485 17115005
17 31 4.333195 46 0.094200 31021761 13311070 17710690
18 31 6.461027 49 0.131858 48010699 20668837 27341861
19 31 5.030006 50 0.100600 36697386 16054903 20642482
20 31 6.267881 52 0.120536 46622304 20230404 26391899
21 31 5.206940 53 0.098244 38386047 16854237 21531809
22 31 5.935026 55 0.107910 44254973 19272578 24982394
23 31 5.026116 57 0.088177 37130899 15951635 21179263
24 31 6.633521 60 0.110559 50220044 21316254 28903789
25 31 5.653408 61 0.092679 40815777 17290530 23525246
26 31 5.694273 62 0.091843 41498395 17886912 23611482
27 31 5.686690 64 0.088855 41636580 17567001 24069578
28 31 11.995410 67 0.179036 91471413 38109547 53361865
29 31 6.239968 69 0.090434 46279690 19052067 27227622
30 31 6.390594 70 0.091294 47682152 19328846 28353305
31 31 6.536243 71 0.092060 49455764 19804757 29651006
122.314
