q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083464 1 0.083464 639938 639937 0
1 31 0.080638 1 0.080638 639938 639937 0
2 31 0.170548 2 0.085274 1280483 955776 324706
3 31 0.345883 4 0.086471 2566652 1597044 969607
4 31 0.531845 6 0.088641 3855580 2320177 1535402
5 31 0.729994 8 0.091249 5180695 3022263 2158431
6 31 0.919756 10 0.091976 6470429 3737689 2732739
7 31 1.241269 13 0.095482 8731132 4741087 3990044
8 31 1.479518 16 0.092470 10320817 5350217 4970599
9 31 1.781905 19 0.093784 12380527 6279222 6101304
10 31 2.078811 22 0.094491 14391262 7187631 7203630
11 31 2.479214 26 0.095354 17258827 8227782 9031044
12 31 2.908981 30 0.096966 20377698 9396127 10981570
13 31 3.255152 34 0.095740 22902303 10224486 12677816
14 31 3.459557 37 0.093502 24420118 10811651 13608466
15 31 3.715938 40 0.092898 26401571 11655961 14745609
16 31 4.512427 44 0.102555 32643735 14074431 18569303
17 31 4.315846 46 0.093823 30823542 13357073 17466468
18 31 6.065129 49 0.123778 44802880 19172407 25630472
19 31 4.514363 50 0.090287 32756238 14230740 18525497
20 31 4.931024 52 0.094827 36150048 15708393 20441654
21 31 5.207791 53 0.098260 38395423 16811677 21583745
22 31 6.000823 55 0.109106 44799414 19568696 25230717
23 31 5.467992 57 0.095930 40650843 17613401 23037441
24 31 5.717352 60 0.095289 42986781 18143660 24843120
25 31 6.050595 61 0.099190 43966770 18727533 25239236
26 31 5.845138 62 0.094276 42766817 18287641 24479175
27 31 5.920597 64 0.092509 43570859 18482189 25088669
28 31 26.841112 67 0.400614 101074035 42193792 58880242
29 31 6.254355 69 0.090643 46540391 19082244 27458146
30 31 6.095168 70 0.087074 45492768 18387740 27105027
31 31 6.200802 71 0.087335 46896386 18858763 28037622
135.203
