run: 81 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:27:51 2021 | q: 0/31 | q_time: 0.082503s | E: 1 | q_time/E: 0.082503s | shuffle time: 0.000000s
Sun Jan 24 22:27:51 2021 | q: 1/31 | q_time: 0.079927s | E: 1 | q_time/E: 0.079927s | shuffle time: 0.000220s
Sun Jan 24 22:27:52 2021 | q: 2/31 | q_time: 0.169055s | E: 2 | q_time/E: 0.084527s | shuffle time: 0.000239s
Sun Jan 24 22:27:52 2021 | q: 3/31 | q_time: 0.345871s | E: 4 | q_time/E: 0.086468s | shuffle time: 0.000232s
Sun Jan 24 22:27:52 2021 | q: 4/31 | q_time: 0.532660s | E: 6 | q_time/E: 0.088777s | shuffle time: 0.000241s
Sun Jan 24 22:27:53 2021 | q: 5/31 | q_time: 0.726324s | E: 8 | q_time/E: 0.090790s | shuffle time: 0.000249s
Sun Jan 24 22:27:54 2021 | q: 6/31 | q_time: 0.910083s | E: 10 | q_time/E: 0.091008s | shuffle time: 0.000246s
Sun Jan 24 22:27:55 2021 | q: 7/31 | q_time: 1.189065s | E: 13 | q_time/E: 0.091467s | shuffle time: 0.000244s
Sun Jan 24 22:27:57 2021 | q: 8/31 | q_time: 1.475366s | E: 16 | q_time/E: 0.092210s | shuffle time: 0.000249s
Sun Jan 24 22:27:59 2021 | q: 9/31 | q_time: 1.768844s | E: 19 | q_time/E: 0.093097s | shuffle time: 0.000248s
Sun Jan 24 22:28:01 2021 | q: 10/31 | q_time: 2.058024s | E: 22 | q_time/E: 0.093547s | shuffle time: 0.000251s
Sun Jan 24 22:28:03 2021 | q: 11/31 | q_time: 2.432630s | E: 26 | q_time/E: 0.093563s | shuffle time: 0.000252s
Sun Jan 24 22:28:06 2021 | q: 12/31 | q_time: 2.802866s | E: 30 | q_time/E: 0.093429s | shuffle time: 0.000253s
Sun Jan 24 22:28:09 2021 | q: 13/31 | q_time: 3.167804s | E: 34 | q_time/E: 0.093171s | shuffle time: 0.000254s
Sun Jan 24 22:28:13 2021 | q: 14/31 | q_time: 3.617548s | E: 37 | q_time/E: 0.097772s | shuffle time: 0.000254s
Sun Jan 24 22:28:17 2021 | q: 15/31 | q_time: 3.975602s | E: 40 | q_time/E: 0.099390s | shuffle time: 0.000275s
Sun Jan 24 22:28:21 2021 | q: 16/31 | q_time: 4.458200s | E: 44 | q_time/E: 0.101323s | shuffle time: 0.000253s
Sun Jan 24 22:28:25 2021 | q: 17/31 | q_time: 4.376619s | E: 46 | q_time/E: 0.095144s | shuffle time: 0.000253s
Sun Jan 24 22:28:31 2021 | q: 18/31 | q_time: 5.112469s | E: 49 | q_time/E: 0.104336s | shuffle time: 0.000255s
Sun Jan 24 22:28:36 2021 | q: 19/31 | q_time: 5.083706s | E: 50 | q_time/E: 0.101674s | shuffle time: 0.000253s
Sun Jan 24 22:28:42 2021 | q: 20/31 | q_time: 6.460520s | E: 52 | q_time/E: 0.124241s | shuffle time: 0.000255s
Sun Jan 24 22:28:47 2021 | q: 21/31 | q_time: 4.711908s | E: 53 | q_time/E: 0.088904s | shuffle time: 0.000255s
Sun Jan 24 22:28:52 2021 | q: 22/31 | q_time: 5.641168s | E: 55 | q_time/E: 0.102567s | shuffle time: 0.000257s
Sun Jan 24 22:28:58 2021 | q: 23/31 | q_time: 5.067006s | E: 57 | q_time/E: 0.088895s | shuffle time: 0.000256s
Sun Jan 24 22:29:03 2021 | q: 24/31 | q_time: 5.351964s | E: 60 | q_time/E: 0.089199s | shuffle time: 0.000257s
Sun Jan 24 22:29:09 2021 | q: 25/31 | q_time: 5.744515s | E: 61 | q_time/E: 0.094172s | shuffle time: 0.000255s
Sun Jan 24 22:29:14 2021 | q: 26/31 | q_time: 5.714778s | E: 62 | q_time/E: 0.092174s | shuffle time: 0.000308s
Sun Jan 24 22:29:20 2021 | q: 27/31 | q_time: 5.948086s | E: 64 | q_time/E: 0.092939s | shuffle time: 0.000251s
Sun Jan 24 22:29:29 2021 | q: 28/31 | q_time: 8.428063s | E: 67 | q_time/E: 0.125792s | shuffle time: 0.000266s
Sun Jan 24 22:29:35 2021 | q: 29/31 | q_time: 6.207698s | E: 69 | q_time/E: 0.089967s | shuffle time: 0.000251s
Sun Jan 24 22:29:41 2021 | q: 30/31 | q_time: 6.302017s | E: 70 | q_time/E: 0.090029s | shuffle time: 0.000249s
Sun Jan 24 22:29:47 2021 | q: 31/31 | q_time: 6.119068s | E: 71 | q_time/E: 0.086184s | shuffle time: 0.000249s
