q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082978 1 0.082978 639938 639937 0
1 31 0.079769 1 0.079769 639938 639937 0
2 31 0.168798 2 0.084399 1280450 957260 323189
3 31 0.342541 4 0.085635 2564156 1592100 972055
4 31 0.533484 6 0.088914 3875515 2351368 1524146
5 31 0.720640 8 0.090080 5145607 2984065 2161541
6 31 0.908652 10 0.090865 6408881 3698241 2710639
7 31 1.188673 13 0.091436 8387061 4539367 3847693
8 31 1.485888 16 0.092868 10413206 5394621 5018584
9 31 1.795468 19 0.094498 12525772 6368426 6157345
10 31 2.043406 22 0.092882 14211425 7076172 7135252
11 31 2.527809 26 0.097223 17713121 8479466 9233654
12 31 2.822252 30 0.094075 19807567 9111679 10695887
13 31 3.193329 34 0.093921 22521461 10069877 12451583
14 31 3.417431 37 0.092363 24239145 10711779 13527365
15 31 3.973633 40 0.099341 28555482 12595848 15959633
16 31 4.272075 44 0.097093 30993723 13233269 17760453
17 31 4.360384 46 0.094791 31361992 13544202 17817789
18 31 6.419762 49 0.131016 47872113 20531752 27340360
19 31 4.465906 50 0.089318 32482665 14066886 18415778
20 31 5.154355 52 0.099122 38062012 16540386 21521625
21 31 4.706913 53 0.088810 34485718 15029278 19456439
22 31 4.933504 55 0.089700 36396044 15767169 20628874
23 31 5.338786 57 0.093663 39665580 17212357 22453222
24 31 6.089611 60 0.101494 45926464 19491893 26434570
25 31 6.635606 61 0.108780 48466188 20658907 27807280
26 31 5.501062 62 0.088727 40078461 17048663 23029797
27 31 5.642893 64 0.088170 41380498 17420921 23959576
28 31 15.285542 67 0.228142 117658106 48905036 68753069
29 31 6.430586 69 0.093197 47891576 19557053 28334522
30 31 6.488855 70 0.092698 48551262 19691048 28860213
31 31 6.300663 71 0.088742 47690223 19114492 28575730
123.312
