run: 861 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:21:29 2021 | q: 0/31 | q_time: 0.082919s | E: 1 | q_time/E: 0.082919s | shuffle time: 0.000000s
Tue Jan 26 02:21:29 2021 | q: 1/31 | q_time: 0.080048s | E: 1 | q_time/E: 0.080048s | shuffle time: 0.000215s
Tue Jan 26 02:21:29 2021 | q: 2/31 | q_time: 0.169400s | E: 2 | q_time/E: 0.084700s | shuffle time: 0.000238s
Tue Jan 26 02:21:29 2021 | q: 3/31 | q_time: 0.342997s | E: 4 | q_time/E: 0.085749s | shuffle time: 0.000234s
Tue Jan 26 02:21:30 2021 | q: 4/31 | q_time: 0.528354s | E: 6 | q_time/E: 0.088059s | shuffle time: 0.000242s
Tue Jan 26 02:21:31 2021 | q: 5/31 | q_time: 0.725008s | E: 8 | q_time/E: 0.090626s | shuffle time: 0.000247s
Tue Jan 26 02:21:32 2021 | q: 6/31 | q_time: 0.909326s | E: 10 | q_time/E: 0.090933s | shuffle time: 0.000247s
Tue Jan 26 02:21:33 2021 | q: 7/31 | q_time: 1.190070s | E: 13 | q_time/E: 0.091544s | shuffle time: 0.000243s
Tue Jan 26 02:21:34 2021 | q: 8/31 | q_time: 1.493481s | E: 16 | q_time/E: 0.093343s | shuffle time: 0.000247s
Tue Jan 26 02:21:36 2021 | q: 9/31 | q_time: 1.750944s | E: 19 | q_time/E: 0.092155s | shuffle time: 0.000250s
Tue Jan 26 02:21:38 2021 | q: 10/31 | q_time: 2.044407s | E: 22 | q_time/E: 0.092928s | shuffle time: 0.000256s
Tue Jan 26 02:21:40 2021 | q: 11/31 | q_time: 2.422017s | E: 26 | q_time/E: 0.093155s | shuffle time: 0.000263s
Tue Jan 26 02:21:43 2021 | q: 12/31 | q_time: 2.823262s | E: 30 | q_time/E: 0.094109s | shuffle time: 0.000253s
Tue Jan 26 02:21:46 2021 | q: 13/31 | q_time: 3.195051s | E: 34 | q_time/E: 0.093972s | shuffle time: 0.000255s
Tue Jan 26 02:21:50 2021 | q: 14/31 | q_time: 3.492272s | E: 37 | q_time/E: 0.094386s | shuffle time: 0.000254s
Tue Jan 26 02:21:54 2021 | q: 15/31 | q_time: 3.702038s | E: 40 | q_time/E: 0.092551s | shuffle time: 0.000254s
Tue Jan 26 02:21:58 2021 | q: 16/31 | q_time: 4.181544s | E: 44 | q_time/E: 0.095035s | shuffle time: 0.000251s
Tue Jan 26 02:22:02 2021 | q: 17/31 | q_time: 4.159208s | E: 46 | q_time/E: 0.090418s | shuffle time: 0.000254s
Tue Jan 26 02:22:08 2021 | q: 18/31 | q_time: 5.894046s | E: 49 | q_time/E: 0.120287s | shuffle time: 0.000255s
Tue Jan 26 02:22:13 2021 | q: 19/31 | q_time: 4.927860s | E: 50 | q_time/E: 0.098557s | shuffle time: 0.000254s
Tue Jan 26 02:22:18 2021 | q: 20/31 | q_time: 5.349970s | E: 52 | q_time/E: 0.102884s | shuffle time: 0.000255s
Tue Jan 26 02:22:23 2021 | q: 21/31 | q_time: 4.922371s | E: 53 | q_time/E: 0.092875s | shuffle time: 0.000257s
Tue Jan 26 02:22:29 2021 | q: 22/31 | q_time: 5.425010s | E: 55 | q_time/E: 0.098637s | shuffle time: 0.000257s
Tue Jan 26 02:22:34 2021 | q: 23/31 | q_time: 5.209785s | E: 57 | q_time/E: 0.091400s | shuffle time: 0.000256s
Tue Jan 26 02:22:39 2021 | q: 24/31 | q_time: 5.477924s | E: 60 | q_time/E: 0.091299s | shuffle time: 0.000255s
Tue Jan 26 02:22:45 2021 | q: 25/31 | q_time: 6.007746s | E: 61 | q_time/E: 0.098488s | shuffle time: 0.000257s
Tue Jan 26 02:22:51 2021 | q: 26/31 | q_time: 5.963658s | E: 62 | q_time/E: 0.096188s | shuffle time: 0.000252s
Tue Jan 26 02:22:57 2021 | q: 27/31 | q_time: 5.630885s | E: 64 | q_time/E: 0.087983s | shuffle time: 0.000253s
Tue Jan 26 02:23:10 2021 | q: 28/31 | q_time: 13.277864s | E: 67 | q_time/E: 0.198177s | shuffle time: 0.000252s
Tue Jan 26 02:23:16 2021 | q: 29/31 | q_time: 6.338783s | E: 69 | q_time/E: 0.091866s | shuffle time: 0.000250s
Tue Jan 26 02:23:23 2021 | q: 30/31 | q_time: 6.629719s | E: 70 | q_time/E: 0.094710s | shuffle time: 0.000248s
Tue Jan 26 02:23:30 2021 | q: 31/31 | q_time: 6.523910s | E: 71 | q_time/E: 0.091886s | shuffle time: 0.000248s
