run: 439 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 11:18:57 2021 | q: 0/31 | q_time: 0.089722s | E: 1 | q_time/E: 0.089722s | shuffle time: 0.000000s
Mon Jan 25 11:18:57 2021 | q: 1/31 | q_time: 0.082460s | E: 1 | q_time/E: 0.082460s | shuffle time: 0.000231s
Mon Jan 25 11:18:57 2021 | q: 2/31 | q_time: 0.170051s | E: 2 | q_time/E: 0.085025s | shuffle time: 0.000242s
Mon Jan 25 11:18:57 2021 | q: 3/31 | q_time: 0.343909s | E: 4 | q_time/E: 0.085977s | shuffle time: 0.000235s
Mon Jan 25 11:18:58 2021 | q: 4/31 | q_time: 0.534286s | E: 6 | q_time/E: 0.089048s | shuffle time: 0.000241s
Mon Jan 25 11:18:58 2021 | q: 5/31 | q_time: 0.723854s | E: 8 | q_time/E: 0.090482s | shuffle time: 0.000247s
Mon Jan 25 11:18:59 2021 | q: 6/31 | q_time: 0.912312s | E: 10 | q_time/E: 0.091231s | shuffle time: 0.000248s
Mon Jan 25 11:19:01 2021 | q: 7/31 | q_time: 1.201793s | E: 13 | q_time/E: 0.092446s | shuffle time: 0.000243s
Mon Jan 25 11:19:02 2021 | q: 8/31 | q_time: 1.531099s | E: 16 | q_time/E: 0.095694s | shuffle time: 0.000247s
Mon Jan 25 11:19:04 2021 | q: 9/31 | q_time: 1.805678s | E: 19 | q_time/E: 0.095036s | shuffle time: 0.000250s
Mon Jan 25 11:19:06 2021 | q: 10/31 | q_time: 2.063453s | E: 22 | q_time/E: 0.093793s | shuffle time: 0.000253s
Mon Jan 25 11:19:08 2021 | q: 11/31 | q_time: 2.437939s | E: 26 | q_time/E: 0.093767s | shuffle time: 0.000255s
Mon Jan 25 11:19:11 2021 | q: 12/31 | q_time: 2.818209s | E: 30 | q_time/E: 0.093940s | shuffle time: 0.000252s
Mon Jan 25 11:19:14 2021 | q: 13/31 | q_time: 3.211612s | E: 34 | q_time/E: 0.094459s | shuffle time: 0.000254s
Mon Jan 25 11:19:18 2021 | q: 14/31 | q_time: 3.395154s | E: 37 | q_time/E: 0.091761s | shuffle time: 0.000254s
Mon Jan 25 11:19:22 2021 | q: 15/31 | q_time: 3.806092s | E: 40 | q_time/E: 0.095152s | shuffle time: 0.000253s
Mon Jan 25 11:19:26 2021 | q: 16/31 | q_time: 4.138444s | E: 44 | q_time/E: 0.094056s | shuffle time: 0.000251s
Mon Jan 25 11:19:33 2021 | q: 17/31 | q_time: 7.461691s | E: 46 | q_time/E: 0.162211s | shuffle time: 0.000253s
Mon Jan 25 11:19:39 2021 | q: 18/31 | q_time: 5.337527s | E: 49 | q_time/E: 0.108929s | shuffle time: 0.000254s
Mon Jan 25 11:19:44 2021 | q: 19/31 | q_time: 5.146782s | E: 50 | q_time/E: 0.102936s | shuffle time: 0.000255s
Mon Jan 25 11:19:52 2021 | q: 20/31 | q_time: 8.099227s | E: 52 | q_time/E: 0.155754s | shuffle time: 0.000256s
Mon Jan 25 11:19:57 2021 | q: 21/31 | q_time: 5.045594s | E: 53 | q_time/E: 0.095200s | shuffle time: 0.000257s
Mon Jan 25 11:20:03 2021 | q: 22/31 | q_time: 5.672305s | E: 55 | q_time/E: 0.103133s | shuffle time: 0.000260s
Mon Jan 25 11:20:09 2021 | q: 23/31 | q_time: 6.041155s | E: 57 | q_time/E: 0.105985s | shuffle time: 0.000257s
Mon Jan 25 11:20:15 2021 | q: 24/31 | q_time: 6.776606s | E: 60 | q_time/E: 0.112943s | shuffle time: 0.000257s
Mon Jan 25 11:20:21 2021 | q: 25/31 | q_time: 5.781248s | E: 61 | q_time/E: 0.094775s | shuffle time: 0.000257s
Mon Jan 25 11:20:27 2021 | q: 26/31 | q_time: 5.841586s | E: 62 | q_time/E: 0.094219s | shuffle time: 0.000256s
Mon Jan 25 11:20:33 2021 | q: 27/31 | q_time: 5.665363s | E: 64 | q_time/E: 0.088521s | shuffle time: 0.000253s
Mon Jan 25 11:20:46 2021 | q: 28/31 | q_time: 13.444398s | E: 67 | q_time/E: 0.200663s | shuffle time: 0.000252s
Mon Jan 25 11:20:52 2021 | q: 29/31 | q_time: 6.086462s | E: 69 | q_time/E: 0.088210s | shuffle time: 0.000251s
Mon Jan 25 11:20:59 2021 | q: 30/31 | q_time: 6.478966s | E: 70 | q_time/E: 0.092557s | shuffle time: 0.000249s
Mon Jan 25 11:21:12 2021 | q: 31/31 | q_time: 13.185287s | E: 71 | q_time/E: 0.185708s | shuffle time: 0.000249s
