L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:21 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005193s
Sat May 29 14:05:21 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005320s
Sat May 29 14:05:21 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005649s
Sat May 29 14:05:21 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005621s
Sat May 29 14:05:21 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:05:21 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:05:21 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005594s
Sat May 29 14:05:21 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005626s
Sat May 29 14:05:21 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005580s
Sat May 29 14:05:21 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011151s
Sat May 29 14:05:21 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011302s
Sat May 29 14:05:21 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011074s
Sat May 29 14:05:21 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.016614s
Sat May 29 14:05:21 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.016626s
Sat May 29 14:05:21 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 50000 | flat time: 0.027828s
Sat May 29 14:05:21 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 30000 | flat time: 0.016666s
Sat May 29 14:05:21 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 40000 | flat time: 0.022071s
Sat May 29 14:05:21 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.016510s
Sat May 29 14:05:21 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 60000 | flat time: 0.033030s
Sat May 29 14:05:21 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.016589s
Sat May 29 14:05:21 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 30000 | flat time: 0.016515s
Sat May 29 14:05:21 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.016583s
Sat May 29 14:05:21 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 50000 | flat time: 0.027577s
Sat May 29 14:05:21 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.016677s
Sat May 29 14:05:21 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.016718s
Sat May 29 14:05:21 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 20000 | flat time: 0.010993s
Sat May 29 14:05:21 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 30000 | flat time: 0.016564s
Sat May 29 14:05:21 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.016506s
Sat May 29 14:05:21 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 50000 | flat time: 0.027657s
Sat May 29 14:05:21 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.016470s
