f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005272 10000 1951 2000.000000
1+1E-0.187942 1+1E-9 0.005336 10000 1983 2000.000000
1+1E-0.546643 1+1E-9 0.005669 10000 1984 2000.000000
1+1E-0.875664 1+1E-9 0.005863 10000 1938 2000.000000
1+1E-1.190478 1+1E-9 0.005755 10000 1961 2000.000000
1+1E-1.498346 1+1E-9 0.006059 10000 1961 2000.000000
1+1E-1.802783 1+1E-9 0.005696 10000 1902 2000.000000
1+1E-2.105512 1+1E-9 0.005673 10000 1905 2000.000000
1+1E-2.407391 1+1E-9 0.005690 10000 1822 2000.000000
1+1E-2.708846 1+1E-9 0.011294 20000 3817 4000.000000
1+1E-3.010088 1+1E-9 0.011362 20000 3684 4000.000000
1+1E-3.311224 1+1E-9 0.017050 30000 5484 6000.000000
1+1E-3.612307 1+1E-9 0.017041 30000 5440 6000.000000
1+1E-3.913363 1+1E-9 0.028458 50000 9250 10000.000000
1+1E-4.214407 1+1E-9 0.022670 40000 7214 8000.000000
1+1E-4.515443 1+1E-9 0.011055 20000 3652 4000.000000
1+1E-4.816477 1+1E-9 0.016875 30000 5416 6000.000000
1+1E-5.117508 1+1E-9 0.017320 30000 5645 6000.000000
1+1E-5.418539 1+1E-9 0.017028 30000 5523 6000.000000
1+1E-5.719570 1+1E-9 0.011340 20000 3731 4000.000000
1+1E-6.020600 1+1E-9 0.027718 50000 9411 10000.000000
1+1E-6.321630 1+1E-9 0.011067 20000 3623 4000.000000
1+1E-6.622660 1+1E-9 0.022064 40000 7329 8000.000000
1+1E-6.923690 1+1E-9 0.016568 30000 5576 6000.000000
1+1E-7.224720 1+1E-9 0.016482 30000 5495 6000.000000
1+1E-7.525750 1+1E-9 0.011115 20000 3711 4000.000000
1+1E-7.826780 1+1E-9 0.022082 40000 7230 8000.000000
1+1E-8.127810 1+1E-9 0.011005 20000 3622 4000.000000
1+1E-8.428840 1+1E-9 0.016756 30000 5422 6000.000000
1+1E-8.729870 1+1E-9 0.016556 30000 5499 6000.000000
0.404205
