L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:11 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005732s
Sat May 29 14:05:11 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005801s
Sat May 29 14:05:11 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.006220s
Sat May 29 14:05:11 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.006324s
Sat May 29 14:05:11 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.006148s
Sat May 29 14:05:11 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005909s
Sat May 29 14:05:11 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005791s
Sat May 29 14:05:11 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005729s
Sat May 29 14:05:11 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005837s
Sat May 29 14:05:11 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005725s
Sat May 29 14:05:11 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.017205s
Sat May 29 14:05:11 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011707s
Sat May 29 14:05:11 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011605s
Sat May 29 14:05:11 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011203s
Sat May 29 14:05:11 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.016866s
Sat May 29 14:05:11 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 30000 | flat time: 0.016951s
Sat May 29 14:05:11 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011285s
Sat May 29 14:05:11 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 40000 | flat time: 0.022607s
Sat May 29 14:05:11 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011367s
Sat May 29 14:05:11 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011515s
Sat May 29 14:05:11 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 70000 | flat time: 0.039491s
Sat May 29 14:05:11 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.022286s
Sat May 29 14:05:11 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.016738s
Sat May 29 14:05:11 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.016710s
Sat May 29 14:05:12 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 90000 | flat time: 0.052440s
Sat May 29 14:05:12 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 40000 | flat time: 0.022480s
Sat May 29 14:05:12 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 50000 | flat time: 0.028048s
Sat May 29 14:05:12 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011059s
Sat May 29 14:05:12 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.016582s
Sat May 29 14:05:12 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 50000 | flat time: 0.027923s
