L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:29 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005186s
Sat May 29 14:05:29 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005294s
Sat May 29 14:05:29 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005559s
Sat May 29 14:05:29 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005734s
Sat May 29 14:05:29 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005686s
Sat May 29 14:05:29 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005646s
Sat May 29 14:05:29 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005611s
Sat May 29 14:05:29 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005573s
Sat May 29 14:05:29 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 20000 | flat time: 0.011168s
Sat May 29 14:05:29 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011154s
Sat May 29 14:05:29 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011246s
Sat May 29 14:05:29 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011091s
Sat May 29 14:05:29 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011142s
Sat May 29 14:05:29 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 50000 | flat time: 0.027825s
Sat May 29 14:05:29 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 70000 | flat time: 0.039353s
Sat May 29 14:05:29 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.022123s
Sat May 29 14:05:29 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 170000 | flat time: 0.093793s
Sat May 29 14:05:29 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 20000 | flat time: 0.010982s
Sat May 29 14:05:29 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 50000 | flat time: 0.027663s
Sat May 29 14:05:29 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.010990s
Sat May 29 14:05:29 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.022146s
Sat May 29 14:05:30 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.022085s
Sat May 29 14:05:30 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 20000 | flat time: 0.010991s
Sat May 29 14:05:30 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 40000 | flat time: 0.021974s
Sat May 29 14:05:30 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 60000 | flat time: 0.033052s
Sat May 29 14:05:30 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 40000 | flat time: 0.022066s
Sat May 29 14:05:30 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.022096s
Sat May 29 14:05:30 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011023s
Sat May 29 14:05:30 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 50000 | flat time: 0.027621s
Sat May 29 14:05:30 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.016611s
