L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:27 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005159s
Sat May 29 14:05:27 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005333s
Sat May 29 14:05:27 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005658s
Sat May 29 14:05:27 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005707s
Sat May 29 14:05:27 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005871s
Sat May 29 14:05:27 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005835s
Sat May 29 14:05:27 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005813s
Sat May 29 14:05:27 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005799s
Sat May 29 14:05:27 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005769s
Sat May 29 14:05:27 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011530s
Sat May 29 14:05:27 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.017166s
Sat May 29 14:05:27 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011367s
Sat May 29 14:05:27 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.017065s
Sat May 29 14:05:27 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.017096s
Sat May 29 14:05:27 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011416s
Sat May 29 14:05:27 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.011378s
Sat May 29 14:05:27 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011412s
Sat May 29 14:05:27 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017057s
Sat May 29 14:05:27 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 90000 | flat time: 0.050999s
Sat May 29 14:05:27 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.016925s
Sat May 29 14:05:27 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 30000 | flat time: 0.016907s
Sat May 29 14:05:27 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.022616s
Sat May 29 14:05:27 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 50000 | flat time: 0.028366s
Sat May 29 14:05:27 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 20000 | flat time: 0.011285s
Sat May 29 14:05:27 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 20000 | flat time: 0.011283s
Sat May 29 14:05:27 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 60000 | flat time: 0.034058s
Sat May 29 14:05:27 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 140000 | flat time: 0.079302s
Sat May 29 14:05:27 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.016932s
Sat May 29 14:05:27 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 40000 | flat time: 0.022692s
Sat May 29 14:05:27 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011293s
