L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:22 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005222s
Sat May 29 14:05:22 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005314s
Sat May 29 14:05:22 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005487s
Sat May 29 14:05:22 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005774s
Sat May 29 14:05:22 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005747s
Sat May 29 14:05:22 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005667s
Sat May 29 14:05:22 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005641s
Sat May 29 14:05:22 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005596s
Sat May 29 14:05:22 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005574s
Sat May 29 14:05:22 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011140s
Sat May 29 14:05:22 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011126s
Sat May 29 14:05:22 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011132s
Sat May 29 14:05:22 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.005528s
Sat May 29 14:05:22 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011150s
Sat May 29 14:05:22 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.016932s
Sat May 29 14:05:22 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 30000 | flat time: 0.016995s
Sat May 29 14:05:22 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 30000 | flat time: 0.016977s
Sat May 29 14:05:22 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.016923s
Sat May 29 14:05:22 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 40000 | flat time: 0.022676s
Sat May 29 14:05:22 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 50000 | flat time: 0.027619s
Sat May 29 14:05:22 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.022166s
Sat May 29 14:05:22 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011039s
Sat May 29 14:05:23 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 50000 | flat time: 0.027724s
Sat May 29 14:05:23 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 40000 | flat time: 0.022125s
Sat May 29 14:05:23 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 70000 | flat time: 0.038796s
Sat May 29 14:05:23 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.016699s
Sat May 29 14:05:23 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011113s
Sat May 29 14:05:23 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 50000 | flat time: 0.028030s
Sat May 29 14:05:23 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.016839s
Sat May 29 14:05:23 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.016926s
