L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:14 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005290s
Sat May 29 14:05:14 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005315s
Sat May 29 14:05:14 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005534s
Sat May 29 14:05:14 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005642s
Sat May 29 14:05:14 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005675s
Sat May 29 14:05:14 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005632s
Sat May 29 14:05:14 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005627s
Sat May 29 14:05:14 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005641s
Sat May 29 14:05:14 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005574s
Sat May 29 14:05:14 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005569s
Sat May 29 14:05:14 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.016884s
Sat May 29 14:05:14 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011141s
Sat May 29 14:05:14 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011209s
Sat May 29 14:05:14 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011162s
Sat May 29 14:05:14 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011171s
Sat May 29 14:05:14 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 90000 | flat time: 0.050112s
Sat May 29 14:05:14 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 70000 | flat time: 0.038980s
Sat May 29 14:05:14 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 70000 | flat time: 0.039141s
Sat May 29 14:05:14 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.016655s
Sat May 29 14:05:14 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.016733s
Sat May 29 14:05:14 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 20000 | flat time: 0.011140s
Sat May 29 14:05:15 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.022215s
Sat May 29 14:05:15 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.016668s
Sat May 29 14:05:15 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.016601s
Sat May 29 14:05:15 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 50000 | flat time: 0.029898s
Sat May 29 14:05:15 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.019087s
Sat May 29 14:05:15 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 30000 | flat time: 0.018532s
Sat May 29 14:05:15 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 70000 | flat time: 0.042242s
Sat May 29 14:05:15 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011928s
Sat May 29 14:05:15 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.017626s
