L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:46 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005516s
Sat May 29 14:05:46 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005794s
Sat May 29 14:05:46 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.006084s
Sat May 29 14:05:46 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.006406s
Sat May 29 14:05:47 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.006119s
Sat May 29 14:05:47 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006360s
Sat May 29 14:05:47 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.006218s
Sat May 29 14:05:47 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.006118s
Sat May 29 14:05:47 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.006145s
Sat May 29 14:05:47 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005891s
Sat May 29 14:05:47 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.017867s
Sat May 29 14:05:47 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.017720s
Sat May 29 14:05:47 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.038300s
Sat May 29 14:05:47 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 40000 | flat time: 0.023825s
Sat May 29 14:05:47 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011889s
Sat May 29 14:05:47 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.023596s
Sat May 29 14:05:47 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 60000 | flat time: 0.034519s
Sat May 29 14:05:47 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017256s
Sat May 29 14:05:47 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 40000 | flat time: 0.023100s
Sat May 29 14:05:47 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.017305s
Sat May 29 14:05:47 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 60000 | flat time: 0.034753s
Sat May 29 14:05:47 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.017539s
Sat May 29 14:05:47 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 80000 | flat time: 0.046688s
Sat May 29 14:05:47 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017377s
Sat May 29 14:05:47 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.017275s
Sat May 29 14:05:47 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017390s
Sat May 29 14:05:47 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 130000 | flat time: 0.075717s
Sat May 29 14:05:47 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 120000 | flat time: 0.070211s
Sat May 29 14:05:47 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 40000 | flat time: 0.023175s
Sat May 29 14:05:47 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.017482s
