L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:33 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005173s
Sat May 29 14:05:33 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005300s
Sat May 29 14:05:33 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005602s
Sat May 29 14:05:33 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005732s
Sat May 29 14:05:33 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005659s
Sat May 29 14:05:33 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005654s
Sat May 29 14:05:33 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005662s
Sat May 29 14:05:33 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005670s
Sat May 29 14:05:33 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005597s
Sat May 29 14:05:33 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011254s
Sat May 29 14:05:33 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011238s
Sat May 29 14:05:33 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011284s
Sat May 29 14:05:33 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011176s
Sat May 29 14:05:33 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 40000 | flat time: 0.022338s
Sat May 29 14:05:33 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011140s
Sat May 29 14:05:33 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.011121s
Sat May 29 14:05:33 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011163s
Sat May 29 14:05:33 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 60000 | flat time: 0.033687s
Sat May 29 14:05:34 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 90000 | flat time: 0.050514s
Sat May 29 14:05:34 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.016763s
Sat May 29 14:05:34 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.022300s
Sat May 29 14:05:34 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.016705s
Sat May 29 14:05:34 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.016589s
Sat May 29 14:05:34 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 20000 | flat time: 0.011118s
Sat May 29 14:05:34 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.016549s
Sat May 29 14:05:34 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 60000 | flat time: 0.033402s
Sat May 29 14:05:34 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 30000 | flat time: 0.016693s
Sat May 29 14:05:34 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.016579s
Sat May 29 14:05:34 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.016638s
Sat May 29 14:05:34 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.016630s
