L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:34 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005164s
Sat May 29 14:05:34 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005280s
Sat May 29 14:05:34 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005570s
Sat May 29 14:05:34 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005634s
Sat May 29 14:05:34 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005636s
Sat May 29 14:05:34 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005624s
Sat May 29 14:05:34 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005581s
Sat May 29 14:05:34 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005571s
Sat May 29 14:05:34 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005578s
Sat May 29 14:05:34 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011081s
Sat May 29 14:05:34 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011016s
Sat May 29 14:05:34 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 40000 | flat time: 0.022680s
Sat May 29 14:05:34 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.017074s
Sat May 29 14:05:34 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011228s
Sat May 29 14:05:34 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.016950s
Sat May 29 14:05:34 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.011075s
Sat May 29 14:05:34 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011049s
Sat May 29 14:05:34 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.016650s
Sat May 29 14:05:34 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 10000 | flat time: 0.005519s
Sat May 29 14:05:34 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.016604s
Sat May 29 14:05:34 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 20000 | flat time: 0.011012s
Sat May 29 14:05:34 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005491s
Sat May 29 14:05:34 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.016627s
Sat May 29 14:05:34 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.016672s
Sat May 29 14:05:34 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 20000 | flat time: 0.011028s
Sat May 29 14:05:34 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 170000 | flat time: 0.093802s
Sat May 29 14:05:34 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.010997s
Sat May 29 14:05:34 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 60000 | flat time: 0.033028s
Sat May 29 14:05:34 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.010980s
Sat May 29 14:05:34 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 110000 | flat time: 0.060342s
