f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005176 10000 1973 2000.000000
1+1E-0.187942 1+1E-9 0.005306 10000 1987 2000.000000
1+1E-0.546643 1+1E-9 0.005554 10000 1974 2000.000000
1+1E-0.875664 1+1E-9 0.005627 10000 1971 2000.000000
1+1E-1.190478 1+1E-9 0.005653 10000 1929 2000.000000
1+1E-1.498346 1+1E-9 0.005697 10000 1966 2000.000000
1+1E-1.802783 1+1E-9 0.005654 10000 1923 2000.000000
1+1E-2.105512 1+1E-9 0.005632 10000 1911 2000.000000
1+1E-2.407391 1+1E-9 0.005609 10000 1833 2000.000000
1+1E-2.708846 1+1E-9 0.005655 10000 1868 2000.000000
1+1E-3.010088 1+1E-9 0.017002 30000 5661 6000.000000
1+1E-3.311224 1+1E-9 0.017317 30000 5455 6000.000000
1+1E-3.612307 1+1E-9 0.016680 30000 5440 6000.000000
1+1E-3.913363 1+1E-9 0.022280 40000 7306 8000.000000
1+1E-4.214407 1+1E-9 0.033160 60000 11084 12000.000000
1+1E-4.515443 1+1E-9 0.016626 30000 5467 6000.000000
1+1E-4.816477 1+1E-9 0.011074 20000 3668 4000.000000
1+1E-5.117508 1+1E-9 0.016650 30000 5441 6000.000000
1+1E-5.418539 1+1E-9 0.016620 30000 5407 6000.000000
1+1E-5.719570 1+1E-9 0.011137 20000 3629 4000.000000
1+1E-6.020600 1+1E-9 0.016737 30000 5464 6000.000000
1+1E-6.321630 1+1E-9 0.027731 50000 9174 10000.000000
1+1E-6.622660 1+1E-9 0.005558 10000 1803 2000.000000
1+1E-6.923690 1+1E-9 0.011113 20000 3744 4000.000000
1+1E-7.224720 1+1E-9 0.016657 30000 5539 6000.000000
1+1E-7.525750 1+1E-9 0.016682 30000 5491 6000.000000
1+1E-7.826780 1+1E-9 0.022188 40000 7403 8000.000000
1+1E-8.127810 1+1E-9 0.033257 60000 10963 12000.000000
1+1E-8.428840 1+1E-9 0.016612 30000 5413 6000.000000
1+1E-8.729870 1+1E-9 0.022201 40000 7543 8000.000000
0.423054
