L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:40 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005425s
Sat May 29 14:05:40 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005506s
Sat May 29 14:05:40 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005777s
Sat May 29 14:05:40 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005843s
Sat May 29 14:05:40 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.006085s
Sat May 29 14:05:40 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006032s
Sat May 29 14:05:40 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.006105s
Sat May 29 14:05:40 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005914s
Sat May 29 14:05:40 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.006018s
Sat May 29 14:05:40 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011562s
Sat May 29 14:05:40 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011608s
Sat May 29 14:05:40 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011497s
Sat May 29 14:05:40 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011521s
Sat May 29 14:05:40 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011523s
Sat May 29 14:05:40 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011484s
Sat May 29 14:05:40 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.023061s
Sat May 29 14:05:40 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011487s
Sat May 29 14:05:40 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017244s
Sat May 29 14:05:40 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 210000 | flat time: 0.121039s
Sat May 29 14:05:40 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 380000 | flat time: 0.218799s
Sat May 29 14:05:40 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.023138s
Sat May 29 14:05:40 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011476s
Sat May 29 14:05:42 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 2570000 | flat time: 1.494360s
Sat May 29 14:05:42 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 140000 | flat time: 0.080410s
Sat May 29 14:05:42 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 60000 | flat time: 0.034333s
Sat May 29 14:05:42 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 90000 | flat time: 0.054379s
Sat May 29 14:05:42 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 560000 | flat time: 0.324398s
Sat May 29 14:05:42 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011385s
Sat May 29 14:05:42 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 80000 | flat time: 0.045817s
Sat May 29 14:05:42 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.017174s
