L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:16 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005343s
Sat May 29 14:05:16 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005409s
Sat May 29 14:05:16 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005601s
Sat May 29 14:05:16 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005690s
Sat May 29 14:05:16 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005710s
Sat May 29 14:05:16 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005903s
Sat May 29 14:05:16 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005697s
Sat May 29 14:05:16 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005720s
Sat May 29 14:05:16 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005738s
Sat May 29 14:05:16 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005697s
Sat May 29 14:05:16 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 40000 | flat time: 0.022807s
Sat May 29 14:05:16 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.017113s
Sat May 29 14:05:16 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.017056s
Sat May 29 14:05:16 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011328s
Sat May 29 14:05:16 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.017051s
Sat May 29 14:05:16 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.022836s
Sat May 29 14:05:16 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 50000 | flat time: 0.028562s
Sat May 29 14:05:16 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 40000 | flat time: 0.022650s
Sat May 29 14:05:16 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011230s
Sat May 29 14:05:16 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 90000 | flat time: 0.051141s
Sat May 29 14:05:16 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 30000 | flat time: 0.017107s
Sat May 29 14:05:16 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 70000 | flat time: 0.039681s
Sat May 29 14:05:16 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.022671s
Sat May 29 14:05:16 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 40000 | flat time: 0.022673s
Sat May 29 14:05:16 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 40000 | flat time: 0.022622s
Sat May 29 14:05:16 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 20000 | flat time: 0.011273s
Sat May 29 14:05:16 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 30000 | flat time: 0.017056s
Sat May 29 14:05:16 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 40000 | flat time: 0.022789s
Sat May 29 14:05:16 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.016925s
Sat May 29 14:05:16 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011292s
