L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:48 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005320s
Sat May 29 14:05:48 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005484s
Sat May 29 14:05:48 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005719s
Sat May 29 14:05:48 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005811s
Sat May 29 14:05:48 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005913s
Sat May 29 14:05:48 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005921s
Sat May 29 14:05:48 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005873s
Sat May 29 14:05:48 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005856s
Sat May 29 14:05:48 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005788s
Sat May 29 14:05:48 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005866s
Sat May 29 14:05:48 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011614s
Sat May 29 14:05:48 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011615s
Sat May 29 14:05:48 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 50000 | flat time: 0.029061s
Sat May 29 14:05:48 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.017383s
Sat May 29 14:05:48 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.017320s
Sat May 29 14:05:48 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 30000 | flat time: 0.017337s
Sat May 29 14:05:48 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 10000 | flat time: 0.005806s
Sat May 29 14:05:48 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 40000 | flat time: 0.023041s
Sat May 29 14:05:48 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 80000 | flat time: 0.046322s
Sat May 29 14:05:48 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 40000 | flat time: 0.022981s
Sat May 29 14:05:48 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 20000 | flat time: 0.011523s
Sat May 29 14:05:48 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.023161s
Sat May 29 14:05:48 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.017284s
Sat May 29 14:05:48 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 70000 | flat time: 0.040351s
Sat May 29 14:05:48 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 20000 | flat time: 0.011504s
Sat May 29 14:05:48 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017237s
Sat May 29 14:05:48 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011572s
Sat May 29 14:05:48 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011516s
Sat May 29 14:05:48 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.017502s
Sat May 29 14:05:48 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 50000 | flat time: 0.029167s
