f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005221 10000 1962 2000.000000
1+1E-0.187942 1+1E-9 0.005300 10000 1980 2000.000000
1+1E-0.546643 1+1E-9 0.005548 10000 1977 2000.000000
1+1E-0.875664 1+1E-9 0.005624 10000 1972 2000.000000
1+1E-1.190478 1+1E-9 0.005658 10000 1944 2000.000000
1+1E-1.498346 1+1E-9 0.005677 10000 1950 2000.000000
1+1E-1.802783 1+1E-9 0.005618 10000 1812 2000.000000
1+1E-2.105512 1+1E-9 0.005611 10000 1871 2000.000000
1+1E-2.407391 1+1E-9 0.005589 10000 1912 2000.000000
1+1E-2.708846 1+1E-9 0.005582 10000 1873 2000.000000
1+1E-3.010088 1+1E-9 0.005585 10000 1856 2000.000000
1+1E-3.311224 1+1E-9 0.016743 30000 5560 6000.000000
1+1E-3.612307 1+1E-9 0.016704 30000 5624 6000.000000
1+1E-3.913363 1+1E-9 0.011267 20000 3720 4000.000000
1+1E-4.214407 1+1E-9 0.022231 40000 7275 8000.000000
1+1E-4.515443 1+1E-9 0.016643 30000 5506 6000.000000
1+1E-4.816477 1+1E-9 0.055686 100000 18620 20000.000000
1+1E-5.117508 1+1E-9 0.022231 40000 7550 8000.000000
1+1E-5.418539 1+1E-9 0.027861 50000 9087 10000.000000
1+1E-5.719570 1+1E-9 0.011181 20000 3655 4000.000000
1+1E-6.020600 1+1E-9 0.022357 40000 7381 8000.000000
1+1E-6.321630 1+1E-9 0.022461 40000 7434 8000.000000
1+1E-6.622660 1+1E-9 0.016727 30000 5572 6000.000000
1+1E-6.923690 1+1E-9 0.055945 100000 18306 20000.000000
1+1E-7.224720 1+1E-9 0.011135 20000 3608 4000.000000
1+1E-7.525750 1+1E-9 0.011121 20000 3654 4000.000000
1+1E-7.826780 1+1E-9 0.033751 60000 11035 12000.000000
1+1E-8.127810 1+1E-9 0.016882 30000 5459 6000.000000
1+1E-8.428840 1+1E-9 0.016899 30000 5545 6000.000000
1+1E-8.729870 1+1E-9 0.022581 40000 7334 8000.000000
0.491596
