L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:08 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005384s
Sat May 29 14:05:08 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005607s
Sat May 29 14:05:08 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005910s
Sat May 29 14:05:08 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005892s
Sat May 29 14:05:08 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005879s
Sat May 29 14:05:08 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005893s
Sat May 29 14:05:08 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005905s
Sat May 29 14:05:08 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005866s
Sat May 29 14:05:08 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005923s
Sat May 29 14:05:08 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011756s
Sat May 29 14:05:08 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011847s
Sat May 29 14:05:08 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011673s
Sat May 29 14:05:08 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 50000 | flat time: 0.029118s
Sat May 29 14:05:08 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.017541s
Sat May 29 14:05:08 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.017846s
Sat May 29 14:05:08 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.023504s
Sat May 29 14:05:08 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 40000 | flat time: 0.023670s
Sat May 29 14:05:08 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 20000 | flat time: 0.011650s
Sat May 29 14:05:08 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.017370s
Sat May 29 14:05:08 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 60000 | flat time: 0.035041s
Sat May 29 14:05:08 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 20000 | flat time: 0.011194s
Sat May 29 14:05:08 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 50000 | flat time: 0.028073s
Sat May 29 14:05:08 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.022891s
Sat May 29 14:05:09 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017178s
Sat May 29 14:05:09 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.017023s
Sat May 29 14:05:09 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 60000 | flat time: 0.034638s
Sat May 29 14:05:09 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 10000 | flat time: 0.005790s
Sat May 29 14:05:09 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.017712s
Sat May 29 14:05:09 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.017593s
Sat May 29 14:05:09 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.017501s
