L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:45 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005346s
Sat May 29 14:05:45 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005466s
Sat May 29 14:05:45 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005719s
Sat May 29 14:05:45 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005837s
Sat May 29 14:05:45 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005899s
Sat May 29 14:05:45 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005892s
Sat May 29 14:05:45 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005878s
Sat May 29 14:05:45 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005832s
Sat May 29 14:05:45 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005834s
Sat May 29 14:05:45 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011671s
Sat May 29 14:05:45 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011533s
Sat May 29 14:05:45 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011641s
Sat May 29 14:05:45 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011510s
Sat May 29 14:05:45 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011722s
Sat May 29 14:05:45 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011610s
Sat May 29 14:05:45 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.005831s
Sat May 29 14:05:46 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011514s
Sat May 29 14:05:46 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017299s
Sat May 29 14:05:46 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.017422s
Sat May 29 14:05:46 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 40000 | flat time: 0.022951s
Sat May 29 14:05:46 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 50000 | flat time: 0.028801s
Sat May 29 14:05:46 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.017330s
Sat May 29 14:05:46 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 160000 | flat time: 0.092485s
Sat May 29 14:05:46 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017290s
Sat May 29 14:05:46 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 80000 | flat time: 0.046104s
Sat May 29 14:05:46 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 60000 | flat time: 0.034596s
Sat May 29 14:05:46 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 30000 | flat time: 0.017338s
Sat May 29 14:05:46 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011564s
Sat May 29 14:05:46 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011548s
Sat May 29 14:05:46 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 50000 | flat time: 0.028860s
