L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:27 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005179s
Sat May 29 14:05:27 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005287s
Sat May 29 14:05:27 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005515s
Sat May 29 14:05:27 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005694s
Sat May 29 14:05:27 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005707s
Sat May 29 14:05:27 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005717s
Sat May 29 14:05:27 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005616s
Sat May 29 14:05:27 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005585s
Sat May 29 14:05:27 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005574s
Sat May 29 14:05:27 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011175s
Sat May 29 14:05:27 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.016771s
Sat May 29 14:05:27 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011187s
Sat May 29 14:05:27 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.016628s
Sat May 29 14:05:27 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.016669s
Sat May 29 14:05:27 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011109s
Sat May 29 14:05:27 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.011124s
Sat May 29 14:05:27 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011099s
Sat May 29 14:05:27 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.016681s
Sat May 29 14:05:27 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 90000 | flat time: 0.049912s
Sat May 29 14:05:27 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.016614s
Sat May 29 14:05:27 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 30000 | flat time: 0.016604s
Sat May 29 14:05:27 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.022355s
Sat May 29 14:05:27 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 50000 | flat time: 0.027796s
Sat May 29 14:05:27 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 20000 | flat time: 0.011110s
Sat May 29 14:05:28 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 20000 | flat time: 0.011092s
Sat May 29 14:05:28 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 60000 | flat time: 0.033542s
Sat May 29 14:05:28 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 140000 | flat time: 0.078662s
Sat May 29 14:05:28 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.016823s
Sat May 29 14:05:28 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 40000 | flat time: 0.022406s
Sat May 29 14:05:28 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011199s
