f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005157 10000 1969 2000.000000
1+1E-0.187942 1+1E-9 0.005296 10000 1978 2000.000000
1+1E-0.546643 1+1E-9 0.005522 10000 1972 2000.000000
1+1E-0.875664 1+1E-9 0.005644 10000 1982 2000.000000
1+1E-1.190478 1+1E-9 0.005643 10000 1967 2000.000000
1+1E-1.498346 1+1E-9 0.005685 10000 1923 2000.000000
1+1E-1.802783 1+1E-9 0.005607 10000 1927 2000.000000
1+1E-2.105512 1+1E-9 0.005593 10000 1876 2000.000000
1+1E-2.407391 1+1E-9 0.005587 10000 1851 2000.000000
1+1E-2.708846 1+1E-9 0.005556 10000 1828 2000.000000
1+1E-3.010088 1+1E-9 0.016754 30000 5723 6000.000000
1+1E-3.311224 1+1E-9 0.011436 20000 3705 4000.000000
1+1E-3.612307 1+1E-9 0.011524 20000 3694 4000.000000
1+1E-3.913363 1+1E-9 0.011284 20000 3648 4000.000000
1+1E-4.214407 1+1E-9 0.016698 30000 5524 6000.000000
1+1E-4.515443 1+1E-9 0.016656 30000 5452 6000.000000
1+1E-4.816477 1+1E-9 0.011111 20000 3608 4000.000000
1+1E-5.117508 1+1E-9 0.022120 40000 7263 8000.000000
1+1E-5.418539 1+1E-9 0.011039 20000 3651 4000.000000
1+1E-5.719570 1+1E-9 0.011097 20000 3684 4000.000000
1+1E-6.020600 1+1E-9 0.038757 70000 12827 14000.000000
1+1E-6.321630 1+1E-9 0.022661 40000 7279 8000.000000
1+1E-6.622660 1+1E-9 0.016804 30000 5454 6000.000000
1+1E-6.923690 1+1E-9 0.016919 30000 5434 6000.000000
1+1E-7.224720 1+1E-9 0.051027 90000 16412 18000.000000
1+1E-7.525750 1+1E-9 0.022690 40000 7282 8000.000000
1+1E-7.826780 1+1E-9 0.028364 50000 9060 10000.000000
1+1E-8.127810 1+1E-9 0.011474 20000 3678 4000.000000
1+1E-8.428840 1+1E-9 0.016836 30000 5664 6000.000000
1+1E-8.729870 1+1E-9 0.027969 50000 9168 10000.000000
0.448816
