f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005160 10000 1908 2000.000000
1+1E-0.187942 1+1E-9 0.005286 10000 1981 2000.000000
1+1E-0.546643 1+1E-9 0.005520 10000 1980 2000.000000
1+1E-0.875664 1+1E-9 0.005603 10000 1981 2000.000000
1+1E-1.190478 1+1E-9 0.005669 10000 1971 2000.000000
1+1E-1.498346 1+1E-9 0.005697 10000 1959 2000.000000
1+1E-1.802783 1+1E-9 0.005602 10000 1945 2000.000000
1+1E-2.105512 1+1E-9 0.005621 10000 1861 2000.000000
1+1E-2.407391 1+1E-9 0.005607 10000 1898 2000.000000
1+1E-2.708846 1+1E-9 0.011162 20000 3790 4000.000000
1+1E-3.010088 1+1E-9 0.011152 20000 3770 4000.000000
1+1E-3.311224 1+1E-9 0.016628 30000 5602 6000.000000
1+1E-3.612307 1+1E-9 0.005539 10000 1829 2000.000000
1+1E-3.913363 1+1E-9 0.011171 20000 3670 4000.000000
1+1E-4.214407 1+1E-9 0.022213 40000 7362 8000.000000
1+1E-4.515443 1+1E-9 0.022231 40000 7259 8000.000000
1+1E-4.816477 1+1E-9 0.016651 30000 5471 6000.000000
1+1E-5.117508 1+1E-9 0.022253 40000 7473 8000.000000
1+1E-5.418539 1+1E-9 0.027875 50000 9206 10000.000000
1+1E-5.719570 1+1E-9 0.022151 40000 7434 8000.000000
1+1E-6.020600 1+1E-9 0.016658 30000 5576 6000.000000
1+1E-6.321630 1+1E-9 0.022507 40000 7330 8000.000000
1+1E-6.622660 1+1E-9 0.016805 30000 5621 6000.000000
1+1E-6.923690 1+1E-9 0.078524 140000 25611 28000.000000
1+1E-7.224720 1+1E-9 0.022246 40000 7239 8000.000000
1+1E-7.525750 1+1E-9 0.022265 40000 7522 8000.000000
1+1E-7.826780 1+1E-9 0.016724 30000 5451 6000.000000
1+1E-8.127810 1+1E-9 0.022572 40000 7310 8000.000000
1+1E-8.428840 1+1E-9 0.011249 20000 3602 4000.000000
1+1E-8.729870 1+1E-9 0.016776 30000 5512 6000.000000
0.4853
