f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005210 10000 1966 2000.000000
1+1E-0.187942 1+1E-9 0.005304 10000 1975 2000.000000
1+1E-0.546643 1+1E-9 0.005537 10000 1981 2000.000000
1+1E-0.875664 1+1E-9 0.005660 10000 1968 2000.000000
1+1E-1.190478 1+1E-9 0.005636 10000 1958 2000.000000
1+1E-1.498346 1+1E-9 0.005711 10000 1959 2000.000000
1+1E-1.802783 1+1E-9 0.005633 10000 1924 2000.000000
1+1E-2.105512 1+1E-9 0.005607 10000 1872 2000.000000
1+1E-2.407391 1+1E-9 0.005591 10000 1919 2000.000000
1+1E-2.708846 1+1E-9 0.005560 10000 1907 2000.000000
1+1E-3.010088 1+1E-9 0.011113 20000 3832 4000.000000
1+1E-3.311224 1+1E-9 0.016701 30000 5564 6000.000000
1+1E-3.612307 1+1E-9 0.016624 30000 5407 6000.000000
1+1E-3.913363 1+1E-9 0.011110 20000 3725 4000.000000
1+1E-4.214407 1+1E-9 0.011124 20000 3668 4000.000000
1+1E-4.515443 1+1E-9 0.011094 20000 3649 4000.000000
1+1E-4.816477 1+1E-9 0.061362 110000 19805 22000.000000
1+1E-5.117508 1+1E-9 0.011131 20000 3687 4000.000000
1+1E-5.418539 1+1E-9 0.022189 40000 7266 8000.000000
1+1E-5.719570 1+1E-9 0.033428 60000 10823 12000.000000
1+1E-6.020600 1+1E-9 0.011144 20000 3664 4000.000000
1+1E-6.321630 1+1E-9 0.028016 50000 9172 10000.000000
1+1E-6.622660 1+1E-9 0.066871 120000 21866 24000.000000
1+1E-6.923690 1+1E-9 0.061157 110000 20071 22000.000000
1+1E-7.224720 1+1E-9 0.027777 50000 9464 10000.000000
1+1E-7.525750 1+1E-9 0.016879 30000 5429 6000.000000
1+1E-7.826780 1+1E-9 0.011137 20000 3742 4000.000000
1+1E-8.127810 1+1E-9 0.163569 290000 52346 58000.000000
1+1E-8.428840 1+1E-9 0.034069 60000 10906 12000.000000
1+1E-8.729870 1+1E-9 0.011361 20000 3689 4000.000000
0.693497
