f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005159 10000 1974 2000.000000
1+1E-0.187942 1+1E-9 0.005333 10000 1983 2000.000000
1+1E-0.546643 1+1E-9 0.005658 10000 1984 2000.000000
1+1E-0.875664 1+1E-9 0.005707 10000 1979 2000.000000
1+1E-1.190478 1+1E-9 0.005871 10000 1973 2000.000000
1+1E-1.498346 1+1E-9 0.005835 10000 1959 2000.000000
1+1E-1.802783 1+1E-9 0.005813 10000 1930 2000.000000
1+1E-2.105512 1+1E-9 0.005799 10000 1879 2000.000000
1+1E-2.407391 1+1E-9 0.005769 10000 1883 2000.000000
1+1E-2.708846 1+1E-9 0.011530 20000 3852 4000.000000
1+1E-3.010088 1+1E-9 0.017166 30000 5503 6000.000000
1+1E-3.311224 1+1E-9 0.011367 20000 3614 4000.000000
1+1E-3.612307 1+1E-9 0.017065 30000 5418 6000.000000
1+1E-3.913363 1+1E-9 0.017096 30000 5624 6000.000000
1+1E-4.214407 1+1E-9 0.011416 20000 3671 4000.000000
1+1E-4.515443 1+1E-9 0.011378 20000 3676 4000.000000
1+1E-4.816477 1+1E-9 0.011412 20000 3645 4000.000000
1+1E-5.117508 1+1E-9 0.017057 30000 5450 6000.000000
1+1E-5.418539 1+1E-9 0.050999 90000 16423 18000.000000
1+1E-5.719570 1+1E-9 0.016925 30000 5601 6000.000000
1+1E-6.020600 1+1E-9 0.016907 30000 5406 6000.000000
1+1E-6.321630 1+1E-9 0.022616 40000 7203 8000.000000
1+1E-6.622660 1+1E-9 0.028366 50000 9113 10000.000000
1+1E-6.923690 1+1E-9 0.011285 20000 3647 4000.000000
1+1E-7.224720 1+1E-9 0.011283 20000 3626 4000.000000
1+1E-7.525750 1+1E-9 0.034058 60000 10843 12000.000000
1+1E-7.826780 1+1E-9 0.079302 140000 25786 28000.000000
1+1E-8.127810 1+1E-9 0.016932 30000 5409 6000.000000
1+1E-8.428840 1+1E-9 0.022692 40000 7586 8000.000000
1+1E-8.729870 1+1E-9 0.011293 20000 3707 4000.000000
0.49927
