f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005196 10000 1958 2000.000000
1+1E-0.187942 1+1E-9 0.005288 10000 1984 2000.000000
1+1E-0.546643 1+1E-9 0.005541 10000 1981 2000.000000
1+1E-0.875664 1+1E-9 0.005724 10000 1937 2000.000000
1+1E-1.190478 1+1E-9 0.005684 10000 1958 2000.000000
1+1E-1.498346 1+1E-9 0.005630 10000 1965 2000.000000
1+1E-1.802783 1+1E-9 0.005613 10000 1946 2000.000000
1+1E-2.105512 1+1E-9 0.005574 10000 1919 2000.000000
1+1E-2.407391 1+1E-9 0.005573 10000 1879 2000.000000
1+1E-2.708846 1+1E-9 0.011135 20000 3827 4000.000000
1+1E-3.010088 1+1E-9 0.011056 20000 3752 4000.000000
1+1E-3.311224 1+1E-9 0.016641 30000 5518 6000.000000
1+1E-3.612307 1+1E-9 0.016687 30000 5668 6000.000000
1+1E-3.913363 1+1E-9 0.016565 30000 5474 6000.000000
1+1E-4.214407 1+1E-9 0.011043 20000 3638 4000.000000
1+1E-4.515443 1+1E-9 0.022184 40000 7315 8000.000000
1+1E-4.816477 1+1E-9 0.022376 40000 7339 8000.000000
1+1E-5.117508 1+1E-9 0.022543 40000 7317 8000.000000
1+1E-5.418539 1+1E-9 0.027805 50000 9207 10000.000000
1+1E-5.719570 1+1E-9 0.055435 100000 18270 20000.000000
1+1E-6.020600 1+1E-9 0.022252 40000 7316 8000.000000
1+1E-6.321630 1+1E-9 0.022206 40000 7225 8000.000000
1+1E-6.622660 1+1E-9 0.011087 20000 3736 4000.000000
1+1E-6.923690 1+1E-9 0.022165 40000 7411 8000.000000
1+1E-7.224720 1+1E-9 0.011096 20000 3650 4000.000000
1+1E-7.525750 1+1E-9 0.038908 70000 12866 14000.000000
1+1E-7.826780 1+1E-9 0.022186 40000 7225 8000.000000
1+1E-8.127810 1+1E-9 0.011039 20000 3671 4000.000000
1+1E-8.428840 1+1E-9 0.022219 40000 7325 8000.000000
1+1E-8.729870 1+1E-9 0.016752 30000 5562 6000.000000
0.483397
