L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:18 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005199s
Sat May 29 14:05:18 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005279s
Sat May 29 14:05:18 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005503s
Sat May 29 14:05:18 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005751s
Sat May 29 14:05:18 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005668s
Sat May 29 14:05:18 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005664s
Sat May 29 14:05:18 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005675s
Sat May 29 14:05:18 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005614s
Sat May 29 14:05:18 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005577s
Sat May 29 14:05:18 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005571s
Sat May 29 14:05:18 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 30000 | flat time: 0.016725s
Sat May 29 14:05:18 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011164s
Sat May 29 14:05:18 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 40000 | flat time: 0.022226s
Sat May 29 14:05:18 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 70000 | flat time: 0.038978s
Sat May 29 14:05:18 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 30000 | flat time: 0.016715s
Sat May 29 14:05:18 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 50000 | flat time: 0.027855s
Sat May 29 14:05:18 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011178s
Sat May 29 14:05:18 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017352s
Sat May 29 14:05:18 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.017741s
Sat May 29 14:05:18 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.017200s
Sat May 29 14:05:18 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 90000 | flat time: 0.051102s
Sat May 29 14:05:18 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.017025s
Sat May 29 14:05:18 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.016951s
Sat May 29 14:05:18 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 60000 | flat time: 0.034045s
Sat May 29 14:05:18 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 60000 | flat time: 0.033773s
Sat May 29 14:05:18 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 50000 | flat time: 0.028166s
Sat May 29 14:05:18 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011273s
Sat May 29 14:05:19 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 40000 | flat time: 0.022593s
Sat May 29 14:05:19 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011293s
Sat May 29 14:05:19 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 60000 | flat time: 0.033856s
