L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:13 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005228s
Sat May 29 14:05:13 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005344s
Sat May 29 14:05:13 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005635s
Sat May 29 14:05:13 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005719s
Sat May 29 14:05:13 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005686s
Sat May 29 14:05:13 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005827s
Sat May 29 14:05:13 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005651s
Sat May 29 14:05:13 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005718s
Sat May 29 14:05:13 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005704s
Sat May 29 14:05:13 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011432s
Sat May 29 14:05:13 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005672s
Sat May 29 14:05:13 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.017733s
Sat May 29 14:05:13 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011989s
Sat May 29 14:05:13 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 20000 | flat time: 0.011866s
Sat May 29 14:05:13 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 20000 | flat time: 0.011903s
Sat May 29 14:05:13 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.012008s
Sat May 29 14:05:13 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.012000s
Sat May 29 14:05:13 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 50000 | flat time: 0.029533s
Sat May 29 14:05:13 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 50000 | flat time: 0.028366s
Sat May 29 14:05:13 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011637s
Sat May 29 14:05:13 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 120000 | flat time: 0.071148s
Sat May 29 14:05:13 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.023198s
Sat May 29 14:05:13 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 20000 | flat time: 0.011429s
Sat May 29 14:05:13 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005825s
Sat May 29 14:05:13 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.018011s
Sat May 29 14:05:13 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017475s
Sat May 29 14:05:13 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.023241s
Sat May 29 14:05:13 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.017175s
Sat May 29 14:05:13 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 40000 | flat time: 0.022210s
Sat May 29 14:05:13 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 20000 | flat time: 0.011082s
