L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:15 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005272s
Sat May 29 14:05:15 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005336s
Sat May 29 14:05:15 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005669s
Sat May 29 14:05:15 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005863s
Sat May 29 14:05:15 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005755s
Sat May 29 14:05:15 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006059s
Sat May 29 14:05:15 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005696s
Sat May 29 14:05:15 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005673s
Sat May 29 14:05:15 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005690s
Sat May 29 14:05:15 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011294s
Sat May 29 14:05:15 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011362s
Sat May 29 14:05:15 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 30000 | flat time: 0.017050s
Sat May 29 14:05:15 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 30000 | flat time: 0.017041s
Sat May 29 14:05:15 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 50000 | flat time: 0.028458s
Sat May 29 14:05:15 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 40000 | flat time: 0.022670s
Sat May 29 14:05:15 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 20000 | flat time: 0.011055s
Sat May 29 14:05:15 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 30000 | flat time: 0.016875s
Sat May 29 14:05:15 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 30000 | flat time: 0.017320s
Sat May 29 14:05:15 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 30000 | flat time: 0.017028s
Sat May 29 14:05:15 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011340s
Sat May 29 14:05:15 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 50000 | flat time: 0.027718s
Sat May 29 14:05:15 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011067s
Sat May 29 14:05:15 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.022064s
Sat May 29 14:05:15 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.016568s
Sat May 29 14:05:15 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 30000 | flat time: 0.016482s
Sat May 29 14:05:15 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 20000 | flat time: 0.011115s
Sat May 29 14:05:15 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.022082s
Sat May 29 14:05:15 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011005s
Sat May 29 14:05:15 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.016756s
Sat May 29 14:05:16 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.016556s
