L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:29 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005176s
Sat May 29 14:05:29 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005334s
Sat May 29 14:05:29 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005530s
Sat May 29 14:05:29 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005644s
Sat May 29 14:05:29 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005758s
Sat May 29 14:05:29 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005665s
Sat May 29 14:05:29 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005650s
Sat May 29 14:05:29 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005600s
Sat May 29 14:05:29 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 20000 | flat time: 0.011209s
Sat May 29 14:05:29 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011204s
Sat May 29 14:05:29 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011235s
Sat May 29 14:05:29 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011312s
Sat May 29 14:05:29 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011114s
Sat May 29 14:05:29 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 50000 | flat time: 0.028156s
Sat May 29 14:05:29 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 70000 | flat time: 0.039379s
Sat May 29 14:05:29 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.022645s
Sat May 29 14:05:29 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 170000 | flat time: 0.095851s
Sat May 29 14:05:29 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 20000 | flat time: 0.011175s
Sat May 29 14:05:29 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 50000 | flat time: 0.028104s
Sat May 29 14:05:29 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 20000 | flat time: 0.011273s
Sat May 29 14:05:29 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.022614s
Sat May 29 14:05:29 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 40000 | flat time: 0.022536s
Sat May 29 14:05:29 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 20000 | flat time: 0.011245s
Sat May 29 14:05:29 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 40000 | flat time: 0.022659s
Sat May 29 14:05:29 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 60000 | flat time: 0.033854s
Sat May 29 14:05:29 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 40000 | flat time: 0.022620s
Sat May 29 14:05:29 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.022595s
Sat May 29 14:05:29 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011277s
Sat May 29 14:05:29 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 50000 | flat time: 0.028196s
Sat May 29 14:05:29 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 30000 | flat time: 0.016882s
