L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:12 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005226s
Sat May 29 14:05:12 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005480s
Sat May 29 14:05:12 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005746s
Sat May 29 14:05:12 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005706s
Sat May 29 14:05:12 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005760s
Sat May 29 14:05:12 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005952s
Sat May 29 14:05:12 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005719s
Sat May 29 14:05:12 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005679s
Sat May 29 14:05:12 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005699s
Sat May 29 14:05:12 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005650s
Sat May 29 14:05:13 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005806s
Sat May 29 14:05:13 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005652s
Sat May 29 14:05:13 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 20000 | flat time: 0.011209s
Sat May 29 14:05:13 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 40000 | flat time: 0.022680s
Sat May 29 14:05:13 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 40000 | flat time: 0.022664s
Sat May 29 14:05:13 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.005615s
Sat May 29 14:05:13 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011295s
Sat May 29 14:05:13 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 20000 | flat time: 0.011560s
Sat May 29 14:05:13 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 40000 | flat time: 0.022965s
Sat May 29 14:05:13 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.017519s
Sat May 29 14:05:13 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 80000 | flat time: 0.046070s
Sat May 29 14:05:13 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.017179s
Sat May 29 14:05:13 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 50000 | flat time: 0.028943s
Sat May 29 14:05:13 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017367s
Sat May 29 14:05:13 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 40000 | flat time: 0.023300s
Sat May 29 14:05:13 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 30000 | flat time: 0.017596s
Sat May 29 14:05:13 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 30000 | flat time: 0.017487s
Sat May 29 14:05:13 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.012327s
Sat May 29 14:05:13 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 30000 | flat time: 0.017354s
Sat May 29 14:05:13 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 40000 | flat time: 0.023029s
