f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005343 10000 1945 2000.000000
1+1E-0.187942 1+1E-9 0.005483 10000 1983 2000.000000
1+1E-0.546643 1+1E-9 0.005723 10000 1985 2000.000000
1+1E-0.875664 1+1E-9 0.005824 10000 1977 2000.000000
1+1E-1.190478 1+1E-9 0.005864 10000 1979 2000.000000
1+1E-1.498346 1+1E-9 0.005908 10000 1960 2000.000000
1+1E-1.802783 1+1E-9 0.005832 10000 1917 2000.000000
1+1E-2.105512 1+1E-9 0.005853 10000 1946 2000.000000
1+1E-2.407391 1+1E-9 0.005899 10000 1914 2000.000000
1+1E-2.708846 1+1E-9 0.011554 20000 3811 4000.000000
1+1E-3.010088 1+1E-9 0.011599 20000 3768 4000.000000
1+1E-3.311224 1+1E-9 0.017361 30000 5645 6000.000000
1+1E-3.612307 1+1E-9 0.023239 40000 7460 8000.000000
1+1E-3.913363 1+1E-9 0.023147 40000 7455 8000.000000
1+1E-4.214407 1+1E-9 0.005756 10000 1810 2000.000000
1+1E-4.515443 1+1E-9 0.023192 40000 7287 8000.000000
1+1E-4.816477 1+1E-9 0.017398 30000 5420 6000.000000
1+1E-5.117508 1+1E-9 0.023151 40000 7343 8000.000000
1+1E-5.418539 1+1E-9 0.023015 40000 7365 8000.000000
1+1E-5.719570 1+1E-9 0.034975 60000 10934 12000.000000
1+1E-6.020600 1+1E-9 0.017368 30000 5529 6000.000000
1+1E-6.321630 1+1E-9 0.017372 30000 5608 6000.000000
1+1E-6.622660 1+1E-9 0.017467 30000 5620 6000.000000
1+1E-6.923690 1+1E-9 0.011583 20000 3708 4000.000000
1+1E-7.224720 1+1E-9 0.023249 40000 7420 8000.000000
1+1E-7.525750 1+1E-9 0.035228 60000 10826 12000.000000
1+1E-7.826780 1+1E-9 0.017574 30000 5446 6000.000000
1+1E-8.127810 1+1E-9 0.028867 50000 9217 10000.000000
1+1E-8.428840 1+1E-9 0.029704 50000 9039 10000.000000
1+1E-8.729870 1+1E-9 0.017657 30000 5461 6000.000000
0.482442
