L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:47 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005330s
Sat May 29 14:05:47 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005512s
Sat May 29 14:05:47 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005764s
Sat May 29 14:05:47 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005912s
Sat May 29 14:05:47 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005947s
Sat May 29 14:05:47 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006064s
Sat May 29 14:05:47 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005821s
Sat May 29 14:05:47 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.006012s
Sat May 29 14:05:47 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005839s
Sat May 29 14:05:47 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011522s
Sat May 29 14:05:47 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 20000 | flat time: 0.011723s
Sat May 29 14:05:47 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 20000 | flat time: 0.011548s
Sat May 29 14:05:47 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 40000 | flat time: 0.022976s
Sat May 29 14:05:47 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 40000 | flat time: 0.023271s
Sat May 29 14:05:47 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 90000 | flat time: 0.051734s
Sat May 29 14:05:47 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 50000 | flat time: 0.028763s
Sat May 29 14:05:47 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 20000 | flat time: 0.011506s
Sat May 29 14:05:47 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 80000 | flat time: 0.046117s
Sat May 29 14:05:47 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 40000 | flat time: 0.022871s
Sat May 29 14:05:47 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 40000 | flat time: 0.023029s
Sat May 29 14:05:47 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 30000 | flat time: 0.017190s
Sat May 29 14:05:47 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 20000 | flat time: 0.011414s
Sat May 29 14:05:47 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 40000 | flat time: 0.022863s
Sat May 29 14:05:47 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 30000 | flat time: 0.017232s
Sat May 29 14:05:47 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 20000 | flat time: 0.011372s
Sat May 29 14:05:48 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 40000 | flat time: 0.023024s
Sat May 29 14:05:48 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 40000 | flat time: 0.022889s
Sat May 29 14:05:48 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 20000 | flat time: 0.011498s
Sat May 29 14:05:48 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011507s
Sat May 29 14:05:48 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 40000 | flat time: 0.022881s
