L: 4 | f_final: 1+1E-9 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:05:50 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005580s
Sat May 29 14:05:50 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005556s
Sat May 29 14:05:50 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005818s
Sat May 29 14:05:50 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005945s
Sat May 29 14:05:50 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005954s
Sat May 29 14:05:50 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005878s
Sat May 29 14:05:50 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005826s
Sat May 29 14:05:50 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005813s
Sat May 29 14:05:50 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005847s
Sat May 29 14:05:50 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 20000 | flat time: 0.011564s
Sat May 29 14:05:50 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005775s
Sat May 29 14:05:50 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005755s
Sat May 29 14:05:50 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 40000 | flat time: 0.023627s
Sat May 29 14:05:50 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 30000 | flat time: 0.017611s
Sat May 29 14:05:50 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 40000 | flat time: 0.023297s
Sat May 29 14:05:50 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 40000 | flat time: 0.023725s
Sat May 29 14:05:50 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 90000 | flat time: 0.052039s
Sat May 29 14:05:50 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 20000 | flat time: 0.011586s
Sat May 29 14:05:50 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 20000 | flat time: 0.011585s
Sat May 29 14:05:50 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 30000 | flat time: 0.017406s
Sat May 29 14:05:50 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 40000 | flat time: 0.023168s
Sat May 29 14:05:50 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 30000 | flat time: 0.017516s
Sat May 29 14:05:50 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 30000 | flat time: 0.017348s
Sat May 29 14:05:50 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 20000 | flat time: 0.011670s
Sat May 29 14:05:50 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 70000 | flat time: 0.040811s
Sat May 29 14:05:50 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005721s
Sat May 29 14:05:50 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 60000 | flat time: 0.034259s
Sat May 29 14:05:50 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 30000 | flat time: 0.017138s
Sat May 29 14:05:50 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 20000 | flat time: 0.011376s
Sat May 29 14:05:50 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 40000 | flat time: 0.022824s
