run: 137 | L: 8 | REP: 10000 | skip: 64 | workers: 11 (+1 root) | REP per worker 909 | Lattice SS
Sun Feb  7 18:56:25 2021 | q: 0/31 | q_time: 0.015750s | E: 1 | q_time/E: 0.015750s | shuffle time: 0.000000s
Sun Feb  7 18:56:25 2021 | q: 1/31 | q_time: 0.008363s | E: 1 | q_time/E: 0.008363s | shuffle time: 0.000409s
Sun Feb  7 18:56:25 2021 | q: 2/31 | q_time: 0.016362s | E: 2 | q_time/E: 0.008181s | shuffle time: 0.000427s
Sun Feb  7 18:56:25 2021 | q: 3/31 | q_time: 0.024972s | E: 3 | q_time/E: 0.008324s | shuffle time: 0.000418s
Sun Feb  7 18:56:25 2021 | q: 4/31 | q_time: 0.042028s | E: 5 | q_time/E: 0.008406s | shuffle time: 0.000424s
Sun Feb  7 18:56:25 2021 | q: 5/31 | q_time: 0.051916s | E: 6 | q_time/E: 0.008653s | shuffle time: 0.000440s
Sun Feb  7 18:56:25 2021 | q: 6/31 | q_time: 0.075300s | E: 8 | q_time/E: 0.009412s | shuffle time: 0.000433s
Sun Feb  7 18:56:25 2021 | q: 7/31 | q_time: 0.083770s | E: 9 | q_time/E: 0.009308s | shuffle time: 0.000426s
Sun Feb  7 18:56:25 2021 | q: 8/31 | q_time: 0.099770s | E: 11 | q_time/E: 0.009070s | shuffle time: 0.000425s
Sun Feb  7 18:56:25 2021 | q: 9/31 | q_time: 0.149419s | E: 13 | q_time/E: 0.011494s | shuffle time: 0.000427s
Sun Feb  7 18:56:25 2021 | q: 10/31 | q_time: 0.138500s | E: 14 | q_time/E: 0.009893s | shuffle time: 0.000425s
Sun Feb  7 18:56:25 2021 | q: 11/31 | q_time: 0.163324s | E: 16 | q_time/E: 0.010208s | shuffle time: 0.000425s
Sun Feb  7 18:56:26 2021 | q: 12/31 | q_time: 0.190642s | E: 18 | q_time/E: 0.010591s | shuffle time: 0.000430s
Sun Feb  7 18:56:26 2021 | q: 13/31 | q_time: 0.189325s | E: 19 | q_time/E: 0.009964s | shuffle time: 0.000430s
Sun Feb  7 18:56:26 2021 | q: 14/31 | q_time: 0.212598s | E: 21 | q_time/E: 0.010124s | shuffle time: 0.000428s
Sun Feb  7 18:56:26 2021 | q: 15/31 | q_time: 0.233154s | E: 23 | q_time/E: 0.010137s | shuffle time: 0.000425s
Sun Feb  7 18:56:27 2021 | q: 16/31 | q_time: 0.406522s | E: 25 | q_time/E: 0.016261s | shuffle time: 0.000422s
Sun Feb  7 18:56:27 2021 | q: 17/31 | q_time: 0.261198s | E: 26 | q_time/E: 0.010046s | shuffle time: 0.000422s
Sun Feb  7 18:56:27 2021 | q: 18/31 | q_time: 0.353482s | E: 28 | q_time/E: 0.012624s | shuffle time: 0.000424s
Sun Feb  7 18:56:28 2021 | q: 19/31 | q_time: 0.348150s | E: 30 | q_time/E: 0.011605s | shuffle time: 0.000439s
Sun Feb  7 18:56:28 2021 | q: 20/31 | q_time: 0.517729s | E: 32 | q_time/E: 0.016179s | shuffle time: 0.000434s
Sun Feb  7 18:56:29 2021 | q: 21/31 | q_time: 0.590629s | E: 34 | q_time/E: 0.017371s | shuffle time: 0.000427s
Sun Feb  7 18:56:29 2021 | q: 22/31 | q_time: 0.439493s | E: 36 | q_time/E: 0.012208s | shuffle time: 0.000412s
Sun Feb  7 18:56:30 2021 | q: 23/31 | q_time: 0.572227s | E: 38 | q_time/E: 0.015059s | shuffle time: 0.000434s
Sun Feb  7 18:56:30 2021 | q: 24/31 | q_time: 0.656158s | E: 40 | q_time/E: 0.016404s | shuffle time: 0.000433s
Sun Feb  7 18:56:31 2021 | q: 25/31 | q_time: 0.530994s | E: 42 | q_time/E: 0.012643s | shuffle time: 0.000433s
Sun Feb  7 18:56:31 2021 | q: 26/31 | q_time: 0.500686s | E: 44 | q_time/E: 0.011379s | shuffle time: 0.000432s
Sun Feb  7 18:56:32 2021 | q: 27/31 | q_time: 0.651504s | E: 46 | q_time/E: 0.014163s | shuffle time: 0.000430s
Sun Feb  7 18:56:33 2021 | q: 28/31 | q_time: 0.555292s | E: 48 | q_time/E: 0.011569s | shuffle time: 0.000426s
Sun Feb  7 18:56:33 2021 | q: 29/31 | q_time: 0.646539s | E: 50 | q_time/E: 0.012931s | shuffle time: 0.000425s
Sun Feb  7 18:56:34 2021 | q: 30/31 | q_time: 0.543982s | E: 52 | q_time/E: 0.010461s | shuffle time: 0.000425s
Sun Feb  7 18:56:34 2021 | q: 31/31 | q_time: 0.517376s | E: 53 | q_time/E: 0.009762s | shuffle time: 0.000424s
