q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.019333 1 0.019333 639254 639243 0 1
1 31 0.020235 1 0.020235 639254 639243 0 1
2 31 0.040352 2 0.020176 1283515 905387 378117 0
3 31 0.060332 3 0.020111 1941166 1282899 658256 0
4 31 0.065612 5 0.013122 3295302 1832600 1462691 0
5 31 0.054635 6 0.009106 3931531 2318808 1612712 0
6 31 0.076386 8 0.009548 5437325 3001427 2435887 0
7 31 0.080696 9 0.008966 5997883 3437264 2560608 0
8 31 0.125871 11 0.011443 7438658 4069864 3368783 0
9 31 0.323255 13 0.024866 9145538 4847142 4298385 0
10 31 0.192001 14 0.013714 9675189 5290682 4384496 0
11 31 0.151439 16 0.009465 10777428 5676262 5101155 0
12 31 0.263383 18 0.014632 13191090 6839578 6351501 0
13 31 0.211267 19 0.011119 13292823 7098324 6194488 0
14 31 0.239381 21 0.011399 15272899 7975201 7297687 0
15 31 0.282261 23 0.012272 16408183 8451634 7956538 0
16 31 0.370577 25 0.014823 22041910 11225817 10816082 0
17 31 0.278743 26 0.010721 18537958 9533872 9004075 0
18 31 0.380360 28 0.013584 21685935 10966465 10719459 0
19 31 0.361600 30 0.012053 22032456 10913369 11119076 0
20 31 0.470127 32 0.014691 26797385 13139642 13657732 0
21 31 0.360568 34 0.010605 24329021 11653980 12675030 0
22 31 0.473311 36 0.013148 28414629 13508416 14906202 0
23 31 0.518009 38 0.013632 30343204 14205071 16138122 0
24 31 0.790897 40 0.019772 38718476 17839489 20878976 0
25 31 0.504384 42 0.012009 35278099 15941570 19336518 0
26 31 0.472066 44 0.010729 32386959 14175048 18211900 0
27 31 0.456223 46 0.009918 33414358 14383501 19030846 0
28 31 0.533225 48 0.011109 38297389 16179574 22117804 0
29 31 0.680551 50 0.013611 39306123 16135039 23171073 0
30 31 0.609490 52 0.011721 42989788 17238057 25751720 0
31 31 0.574966 53 0.010848 40287200 15892257 24394932 0
10.0566
