q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.023610 1 0.023610 639254 639243 0 1
1 31 0.017326 1 0.017326 639254 639243 0 1
2 31 0.040578 2 0.020289 1283368 903557 379800 0
3 31 0.044185 3 0.014728 1934259 1269030 665218 0
4 31 0.065103 5 0.013021 3279940 1830811 1449118 0
5 31 0.114224 6 0.019037 3912112 2300692 1611409 0
6 31 0.076941 8 0.009618 5312987 2905627 2407349 0
7 31 0.137749 9 0.015305 5959164 3403332 2555821 0
8 31 0.152588 11 0.013872 7530759 4136420 3394328 0
9 31 0.169497 13 0.013038 9364777 4965995 4398771 0
10 31 0.209547 14 0.014968 9268026 5034995 4233020 0
11 31 0.197835 16 0.012365 10966339 5836439 5129889 0
12 31 0.280583 18 0.015588 12820558 6657230 6163317 0
13 31 0.203411 19 0.010706 13736661 7370032 6366618 0
14 31 0.276809 21 0.013181 14915328 7809484 7105833 0
15 31 0.325775 23 0.014164 16677477 8554071 8123395 0
16 31 0.391512 25 0.015660 19901024 10030274 9870739 0
17 31 0.375083 26 0.014426 18427837 9484046 8943780 0
18 31 0.303484 28 0.010839 19849787 10018711 9831065 0
19 31 0.504450 30 0.016815 24358439 12156434 12201994 0
20 31 0.439041 32 0.013720 27488061 13507024 13981026 0
21 31 0.505947 34 0.014881 28413404 13733157 14680236 0
22 31 0.485620 36 0.013489 27632550 13144183 14488356 0
23 31 0.449392 38 0.011826 28748015 13424067 15323937 0
24 31 0.634010 40 0.015850 32353929 14804055 17549863 0
25 31 0.597199 42 0.014219 35519903 16111098 19408794 0
26 31 0.536235 44 0.012187 31924069 14039570 17884488 0
27 31 0.556639 46 0.012101 35995401 15533165 20462225 0
28 31 0.599503 48 0.012490 37662829 15889703 21773115 0
29 31 0.513825 50 0.010276 36880969 15030268 21850690 0
30 31 0.525960 52 0.010115 41453377 16546230 24907136 0
31 31 0.648112 53 0.012229 42450842 16695869 25754962 0
10.4258
