q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.019176 1 0.019176 639254 639243 0 1
1 31 0.020559 1 0.020559 639254 639243 0 1
2 31 0.040007 2 0.020004 1283425 905922 377492 0
3 31 0.044446 3 0.014815 1929910 1269918 659981 0
4 31 0.063720 5 0.012744 3304652 1854412 1450229 0
5 31 0.093805 6 0.015634 3889091 2288371 1600709 0
6 31 0.111767 8 0.013971 5476544 3047853 2428680 0
7 31 0.160372 9 0.017819 5933535 3376850 2556674 0
8 31 0.190089 11 0.017281 7474191 4079040 3395140 0
9 31 0.229439 13 0.017649 9420348 5006425 4413912 0
10 31 0.267849 14 0.019132 9470018 5162956 4307051 0
11 31 0.174766 16 0.010923 10858205 5744860 5113334 0
12 31 0.240574 18 0.013365 13783974 7195149 6588814 0
13 31 0.179300 19 0.009437 12702203 6732311 5969881 0
14 31 0.213492 21 0.010166 14347455 7483166 6864278 0
15 31 0.294650 23 0.012811 15806712 8050470 7756231 0
16 31 0.370146 25 0.014806 21907838 11186244 10721583 0
17 31 0.306223 26 0.011778 19383203 10003445 9379747 0
18 31 0.316121 28 0.011290 19623142 9867801 9755330 0
19 31 0.476285 30 0.015876 25994759 13022889 12971859 0
20 31 0.420398 32 0.013137 25305627 12335008 12970608 0
21 31 0.474520 34 0.013956 25482863 12237732 13245120 0
22 31 0.436301 36 0.012119 28076314 13281789 14794514 0
23 31 0.871235 38 0.022927 35640768 16785127 18855630 0
24 31 0.657573 40 0.016439 35333999 16242948 19091040 0
25 31 0.552311 42 0.013150 35251816 15937488 19314317 0
26 31 0.493342 44 0.011212 32506465 14312328 18194126 0
27 31 0.682095 46 0.014828 36003739 15508677 20495051 0
28 31 0.615154 48 0.012816 36983366 15696618 21286737 0
29 31 0.577231 50 0.011545 36692021 14933345 21758665 0
30 31 0.645139 52 0.012407 42247551 16953155 25294385 0
31 31 0.598330 53 0.011289 42125086 16685922 25439153 0
11.0241
