run: 120 | L: 8 | REP: 10000 | skip: 64 | workers: 11 (+1 root) | REP per worker 909 | Lattice SS
Sun Feb  7 18:52:58 2021 | q: 0/31 | q_time: 0.015224s | E: 1 | q_time/E: 0.015224s | shuffle time: 0.000000s
Sun Feb  7 18:52:58 2021 | q: 1/31 | q_time: 0.020106s | E: 1 | q_time/E: 0.020106s | shuffle time: 0.000400s
Sun Feb  7 18:52:59 2021 | q: 2/31 | q_time: 0.048099s | E: 2 | q_time/E: 0.024049s | shuffle time: 0.000421s
Sun Feb  7 18:52:59 2021 | q: 3/31 | q_time: 0.040332s | E: 3 | q_time/E: 0.013444s | shuffle time: 0.000415s
Sun Feb  7 18:52:59 2021 | q: 4/31 | q_time: 0.089032s | E: 5 | q_time/E: 0.017806s | shuffle time: 0.000421s
Sun Feb  7 18:52:59 2021 | q: 5/31 | q_time: 0.082026s | E: 6 | q_time/E: 0.013671s | shuffle time: 0.000429s
Sun Feb  7 18:52:59 2021 | q: 6/31 | q_time: 0.146174s | E: 8 | q_time/E: 0.018272s | shuffle time: 0.000433s
Sun Feb  7 18:52:59 2021 | q: 7/31 | q_time: 0.159594s | E: 9 | q_time/E: 0.017733s | shuffle time: 0.000429s
Sun Feb  7 18:52:59 2021 | q: 8/31 | q_time: 0.148068s | E: 11 | q_time/E: 0.013461s | shuffle time: 0.000429s
Sun Feb  7 18:52:59 2021 | q: 9/31 | q_time: 0.149115s | E: 13 | q_time/E: 0.011470s | shuffle time: 0.000434s
Sun Feb  7 18:53:00 2021 | q: 10/31 | q_time: 0.140345s | E: 14 | q_time/E: 0.010025s | shuffle time: 0.000428s
Sun Feb  7 18:53:00 2021 | q: 11/31 | q_time: 0.159084s | E: 16 | q_time/E: 0.009943s | shuffle time: 0.000431s
Sun Feb  7 18:53:00 2021 | q: 12/31 | q_time: 0.209440s | E: 18 | q_time/E: 0.011636s | shuffle time: 0.000432s
Sun Feb  7 18:53:00 2021 | q: 13/31 | q_time: 0.180380s | E: 19 | q_time/E: 0.009494s | shuffle time: 0.000432s
Sun Feb  7 18:53:00 2021 | q: 14/31 | q_time: 0.195940s | E: 21 | q_time/E: 0.009330s | shuffle time: 0.000429s
Sun Feb  7 18:53:01 2021 | q: 15/31 | q_time: 0.263659s | E: 23 | q_time/E: 0.011463s | shuffle time: 0.000426s
Sun Feb  7 18:53:01 2021 | q: 16/31 | q_time: 0.365077s | E: 25 | q_time/E: 0.014603s | shuffle time: 0.000423s
Sun Feb  7 18:53:01 2021 | q: 17/31 | q_time: 0.271034s | E: 26 | q_time/E: 0.010424s | shuffle time: 0.000428s
Sun Feb  7 18:53:01 2021 | q: 18/31 | q_time: 0.272716s | E: 28 | q_time/E: 0.009740s | shuffle time: 0.000430s
Sun Feb  7 18:53:02 2021 | q: 19/31 | q_time: 0.405325s | E: 30 | q_time/E: 0.013511s | shuffle time: 0.000433s
Sun Feb  7 18:53:02 2021 | q: 20/31 | q_time: 0.459476s | E: 32 | q_time/E: 0.014359s | shuffle time: 0.000433s
Sun Feb  7 18:53:03 2021 | q: 21/31 | q_time: 0.539235s | E: 34 | q_time/E: 0.015860s | shuffle time: 0.000433s
Sun Feb  7 18:53:03 2021 | q: 22/31 | q_time: 0.486788s | E: 36 | q_time/E: 0.013522s | shuffle time: 0.000421s
Sun Feb  7 18:53:04 2021 | q: 23/31 | q_time: 0.587016s | E: 38 | q_time/E: 0.015448s | shuffle time: 0.000434s
Sun Feb  7 18:53:05 2021 | q: 24/31 | q_time: 0.760714s | E: 40 | q_time/E: 0.019018s | shuffle time: 0.000434s
Sun Feb  7 18:53:05 2021 | q: 25/31 | q_time: 0.548805s | E: 42 | q_time/E: 0.013067s | shuffle time: 0.000432s
Sun Feb  7 18:53:06 2021 | q: 26/31 | q_time: 0.527656s | E: 44 | q_time/E: 0.011992s | shuffle time: 0.000431s
Sun Feb  7 18:53:06 2021 | q: 27/31 | q_time: 0.576156s | E: 46 | q_time/E: 0.012525s | shuffle time: 0.000428s
Sun Feb  7 18:53:07 2021 | q: 28/31 | q_time: 0.589782s | E: 48 | q_time/E: 0.012287s | shuffle time: 0.000424s
Sun Feb  7 18:53:07 2021 | q: 29/31 | q_time: 0.558317s | E: 50 | q_time/E: 0.011166s | shuffle time: 0.000429s
Sun Feb  7 18:53:08 2021 | q: 30/31 | q_time: 0.710242s | E: 52 | q_time/E: 0.013658s | shuffle time: 0.000426s
Sun Feb  7 18:53:09 2021 | q: 31/31 | q_time: 0.617015s | E: 53 | q_time/E: 0.011642s | shuffle time: 0.000427s
