q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.011010 1 0.011010 639254 639243 0 1
1 31 0.020013 1 0.020013 639254 639243 0 1
2 31 0.035993 2 0.017996 1284534 900433 384090 0
3 31 0.044077 3 0.014692 1943571 1279544 664016 0
4 31 0.074921 5 0.014984 3338968 1865362 1473595 0
5 31 0.085789 6 0.014298 3956266 2345456 1610799 0
6 31 0.122280 8 0.015285 5327129 2926019 2401099 0
7 31 0.175970 9 0.019552 5956404 3397196 2559197 0
8 31 0.127750 11 0.011614 7418975 4052192 3366772 0
9 31 0.167557 13 0.012889 9047903 4768786 4279106 0
10 31 0.144486 14 0.010320 9438742 5142796 4295935 0
11 31 0.175917 16 0.010995 11065302 5879348 5185943 0
12 31 0.232330 18 0.012907 13292101 6942860 6349230 0
13 31 0.189898 19 0.009995 12825044 6773533 6051500 0
14 31 0.207034 21 0.009859 14605927 7609126 6996790 0
15 31 0.250408 23 0.010887 17078831 8808119 8270701 0
16 31 0.457057 25 0.018282 22708856 11591788 11117057 0
17 31 0.270086 26 0.010388 18163121 9368612 8794498 0
18 31 0.410950 28 0.014677 18997173 9495002 9502160 0
19 31 0.329098 30 0.010970 22153889 11001519 11152359 0
20 31 0.465627 32 0.014551 25335898 12421699 12914188 0
21 31 0.476584 34 0.014017 27946958 13479689 14467258 0
22 31 0.580384 36 0.016122 27193400 12903238 14290151 0
23 31 0.541003 38 0.014237 29498278 13781676 15716591 0
24 31 0.701280 40 0.017532 35243214 16200338 19042865 0
25 31 0.482386 42 0.011485 32060044 14384765 17675268 0
26 31 0.532877 44 0.012111 33776883 14934859 18842013 0
27 31 0.465505 46 0.010120 34408410 14840163 19568236 0
28 31 0.501107 48 0.010440 34758110 14599567 20158532 0
29 31 0.550636 50 0.011013 37290584 15218758 22071815 0
30 31 0.583185 52 0.011215 38317214 15108820 23208383 0
31 31 0.664716 53 0.012542 41562396 16445216 25117169 0
10.2021
