run: 823 | L: 8 | REP: 10000 | skip: 64 | workers: 11 (+1 root) | REP per worker 909 | Lattice SS
Sun Feb  7 21:16:59 2021 | q: 0/31 | q_time: 0.027085s | E: 1 | q_time/E: 0.027085s | shuffle time: 0.000000s
Sun Feb  7 21:16:59 2021 | q: 1/31 | q_time: 0.020173s | E: 1 | q_time/E: 0.020173s | shuffle time: 0.000400s
Sun Feb  7 21:17:00 2021 | q: 2/31 | q_time: 0.032421s | E: 2 | q_time/E: 0.016210s | shuffle time: 0.000428s
Sun Feb  7 21:17:00 2021 | q: 3/31 | q_time: 0.064286s | E: 3 | q_time/E: 0.021429s | shuffle time: 0.000416s
Sun Feb  7 21:17:00 2021 | q: 4/31 | q_time: 0.048981s | E: 5 | q_time/E: 0.009796s | shuffle time: 0.000425s
Sun Feb  7 21:17:00 2021 | q: 5/31 | q_time: 0.052536s | E: 6 | q_time/E: 0.008756s | shuffle time: 0.000430s
Sun Feb  7 21:17:00 2021 | q: 6/31 | q_time: 0.076783s | E: 8 | q_time/E: 0.009598s | shuffle time: 0.000432s
Sun Feb  7 21:17:00 2021 | q: 7/31 | q_time: 0.092442s | E: 9 | q_time/E: 0.010271s | shuffle time: 0.000426s
Sun Feb  7 21:17:00 2021 | q: 8/31 | q_time: 0.108284s | E: 11 | q_time/E: 0.009844s | shuffle time: 0.000428s
Sun Feb  7 21:17:00 2021 | q: 9/31 | q_time: 0.159359s | E: 13 | q_time/E: 0.012258s | shuffle time: 0.000428s
Sun Feb  7 21:17:00 2021 | q: 10/31 | q_time: 0.130605s | E: 14 | q_time/E: 0.009329s | shuffle time: 0.000428s
Sun Feb  7 21:17:00 2021 | q: 11/31 | q_time: 0.176536s | E: 16 | q_time/E: 0.011033s | shuffle time: 0.000432s
Sun Feb  7 21:17:01 2021 | q: 12/31 | q_time: 0.291057s | E: 18 | q_time/E: 0.016170s | shuffle time: 0.000429s
Sun Feb  7 21:17:01 2021 | q: 13/31 | q_time: 0.247979s | E: 19 | q_time/E: 0.013052s | shuffle time: 0.000432s
Sun Feb  7 21:17:01 2021 | q: 14/31 | q_time: 0.357886s | E: 21 | q_time/E: 0.017042s | shuffle time: 0.000430s
Sun Feb  7 21:17:02 2021 | q: 15/31 | q_time: 0.317572s | E: 23 | q_time/E: 0.013807s | shuffle time: 0.000419s
Sun Feb  7 21:17:02 2021 | q: 16/31 | q_time: 0.516267s | E: 25 | q_time/E: 0.020651s | shuffle time: 0.000408s
Sun Feb  7 21:17:02 2021 | q: 17/31 | q_time: 0.268153s | E: 26 | q_time/E: 0.010314s | shuffle time: 0.000423s
Sun Feb  7 21:17:03 2021 | q: 18/31 | q_time: 0.341041s | E: 28 | q_time/E: 0.012180s | shuffle time: 0.000429s
Sun Feb  7 21:17:03 2021 | q: 19/31 | q_time: 0.373630s | E: 30 | q_time/E: 0.012454s | shuffle time: 0.000429s
Sun Feb  7 21:17:04 2021 | q: 20/31 | q_time: 0.433101s | E: 32 | q_time/E: 0.013534s | shuffle time: 0.000434s
Sun Feb  7 21:17:04 2021 | q: 21/31 | q_time: 0.623353s | E: 34 | q_time/E: 0.018334s | shuffle time: 0.000434s
Sun Feb  7 21:17:05 2021 | q: 22/31 | q_time: 0.480943s | E: 36 | q_time/E: 0.013360s | shuffle time: 0.000433s
Sun Feb  7 21:17:05 2021 | q: 23/31 | q_time: 0.668716s | E: 38 | q_time/E: 0.017598s | shuffle time: 0.000434s
Sun Feb  7 21:17:06 2021 | q: 24/31 | q_time: 0.680701s | E: 40 | q_time/E: 0.017018s | shuffle time: 0.000434s
Sun Feb  7 21:17:07 2021 | q: 25/31 | q_time: 0.598047s | E: 42 | q_time/E: 0.014239s | shuffle time: 0.000408s
Sun Feb  7 21:17:07 2021 | q: 26/31 | q_time: 0.499059s | E: 44 | q_time/E: 0.011342s | shuffle time: 0.000432s
Sun Feb  7 21:17:08 2021 | q: 27/31 | q_time: 0.605710s | E: 46 | q_time/E: 0.013168s | shuffle time: 0.000431s
Sun Feb  7 21:17:08 2021 | q: 28/31 | q_time: 0.535460s | E: 48 | q_time/E: 0.011155s | shuffle time: 0.000430s
Sun Feb  7 21:17:09 2021 | q: 29/31 | q_time: 0.561134s | E: 50 | q_time/E: 0.011223s | shuffle time: 0.000426s
Sun Feb  7 21:17:10 2021 | q: 30/31 | q_time: 0.729266s | E: 52 | q_time/E: 0.014024s | shuffle time: 0.000428s
Sun Feb  7 21:17:10 2021 | q: 31/31 | q_time: 0.646378s | E: 53 | q_time/E: 0.012196s | shuffle time: 0.000425s
