run: 812 | L: 8 | REP: 10000 | skip: 64 | workers: 11 (+1 root) | REP per worker 909 | Lattice SS
Sun Feb  7 21:14:45 2021 | q: 0/31 | q_time: 0.007413s | E: 1 | q_time/E: 0.007413s | shuffle time: 0.000000s
Sun Feb  7 21:14:45 2021 | q: 1/31 | q_time: 0.020074s | E: 1 | q_time/E: 0.020074s | shuffle time: 0.000404s
Sun Feb  7 21:14:45 2021 | q: 2/31 | q_time: 0.028098s | E: 2 | q_time/E: 0.014049s | shuffle time: 0.000426s
Sun Feb  7 21:14:45 2021 | q: 3/31 | q_time: 0.052261s | E: 3 | q_time/E: 0.017420s | shuffle time: 0.000417s
Sun Feb  7 21:14:45 2021 | q: 4/31 | q_time: 0.044437s | E: 5 | q_time/E: 0.008887s | shuffle time: 0.000423s
Sun Feb  7 21:14:45 2021 | q: 5/31 | q_time: 0.062625s | E: 6 | q_time/E: 0.010438s | shuffle time: 0.000428s
Sun Feb  7 21:14:46 2021 | q: 6/31 | q_time: 0.108868s | E: 8 | q_time/E: 0.013608s | shuffle time: 0.000430s
Sun Feb  7 21:14:46 2021 | q: 7/31 | q_time: 0.089401s | E: 9 | q_time/E: 0.009933s | shuffle time: 0.000425s
Sun Feb  7 21:14:46 2021 | q: 8/31 | q_time: 0.107332s | E: 11 | q_time/E: 0.009757s | shuffle time: 0.000426s
Sun Feb  7 21:14:46 2021 | q: 9/31 | q_time: 0.129768s | E: 13 | q_time/E: 0.009982s | shuffle time: 0.000427s
Sun Feb  7 21:14:46 2021 | q: 10/31 | q_time: 0.187949s | E: 14 | q_time/E: 0.013425s | shuffle time: 0.000429s
Sun Feb  7 21:14:46 2021 | q: 11/31 | q_time: 0.251405s | E: 16 | q_time/E: 0.015713s | shuffle time: 0.000430s
Sun Feb  7 21:14:47 2021 | q: 12/31 | q_time: 0.239378s | E: 18 | q_time/E: 0.013299s | shuffle time: 0.000433s
Sun Feb  7 21:14:47 2021 | q: 13/31 | q_time: 0.218627s | E: 19 | q_time/E: 0.011507s | shuffle time: 0.000428s
Sun Feb  7 21:14:47 2021 | q: 14/31 | q_time: 0.228513s | E: 21 | q_time/E: 0.010882s | shuffle time: 0.000429s
Sun Feb  7 21:14:47 2021 | q: 15/31 | q_time: 0.279082s | E: 23 | q_time/E: 0.012134s | shuffle time: 0.000427s
Sun Feb  7 21:14:48 2021 | q: 16/31 | q_time: 0.395919s | E: 25 | q_time/E: 0.015837s | shuffle time: 0.000428s
Sun Feb  7 21:14:48 2021 | q: 17/31 | q_time: 0.362131s | E: 26 | q_time/E: 0.013928s | shuffle time: 0.000430s
Sun Feb  7 21:14:48 2021 | q: 18/31 | q_time: 0.366392s | E: 28 | q_time/E: 0.013085s | shuffle time: 0.000427s
Sun Feb  7 21:14:49 2021 | q: 19/31 | q_time: 0.483773s | E: 30 | q_time/E: 0.016126s | shuffle time: 0.000429s
Sun Feb  7 21:14:49 2021 | q: 20/31 | q_time: 0.442020s | E: 32 | q_time/E: 0.013813s | shuffle time: 0.000432s
Sun Feb  7 21:14:50 2021 | q: 21/31 | q_time: 0.384139s | E: 34 | q_time/E: 0.011298s | shuffle time: 0.000430s
Sun Feb  7 21:14:50 2021 | q: 22/31 | q_time: 0.409770s | E: 36 | q_time/E: 0.011382s | shuffle time: 0.000433s
Sun Feb  7 21:14:51 2021 | q: 23/31 | q_time: 0.510533s | E: 38 | q_time/E: 0.013435s | shuffle time: 0.000434s
Sun Feb  7 21:14:51 2021 | q: 24/31 | q_time: 0.628972s | E: 40 | q_time/E: 0.015724s | shuffle time: 0.000419s
Sun Feb  7 21:14:52 2021 | q: 25/31 | q_time: 0.560086s | E: 42 | q_time/E: 0.013335s | shuffle time: 0.000406s
Sun Feb  7 21:14:52 2021 | q: 26/31 | q_time: 0.445792s | E: 44 | q_time/E: 0.010132s | shuffle time: 0.000426s
Sun Feb  7 21:14:53 2021 | q: 27/31 | q_time: 0.499753s | E: 46 | q_time/E: 0.010864s | shuffle time: 0.000424s
Sun Feb  7 21:14:53 2021 | q: 28/31 | q_time: 0.586904s | E: 48 | q_time/E: 0.012227s | shuffle time: 0.000419s
Sun Feb  7 21:14:54 2021 | q: 29/31 | q_time: 0.680388s | E: 50 | q_time/E: 0.013608s | shuffle time: 0.000426s
Sun Feb  7 21:14:55 2021 | q: 30/31 | q_time: 0.558136s | E: 52 | q_time/E: 0.010733s | shuffle time: 0.000425s
Sun Feb  7 21:14:55 2021 | q: 31/31 | q_time: 0.589091s | E: 53 | q_time/E: 0.011115s | shuffle time: 0.000426s
