run: 940 | L: 8 | REP: 10000 | skip: 64 | workers: 11 (+1 root) | REP per worker 909 | Lattice SS
Sun Feb  7 21:41:02 2021 | q: 0/31 | q_time: 0.035323s | E: 1 | q_time/E: 0.035323s | shuffle time: 0.000000s
Sun Feb  7 21:41:02 2021 | q: 1/31 | q_time: 0.028024s | E: 1 | q_time/E: 0.028024s | shuffle time: 0.000406s
Sun Feb  7 21:41:02 2021 | q: 2/31 | q_time: 0.040042s | E: 2 | q_time/E: 0.020021s | shuffle time: 0.000424s
Sun Feb  7 21:41:02 2021 | q: 3/31 | q_time: 0.056388s | E: 3 | q_time/E: 0.018796s | shuffle time: 0.000413s
Sun Feb  7 21:41:02 2021 | q: 4/31 | q_time: 0.077675s | E: 5 | q_time/E: 0.015535s | shuffle time: 0.000421s
Sun Feb  7 21:41:02 2021 | q: 5/31 | q_time: 0.077786s | E: 6 | q_time/E: 0.012964s | shuffle time: 0.000430s
Sun Feb  7 21:41:03 2021 | q: 6/31 | q_time: 0.073145s | E: 8 | q_time/E: 0.009143s | shuffle time: 0.000427s
Sun Feb  7 21:41:03 2021 | q: 7/31 | q_time: 0.080351s | E: 9 | q_time/E: 0.008928s | shuffle time: 0.000428s
Sun Feb  7 21:41:03 2021 | q: 8/31 | q_time: 0.102006s | E: 11 | q_time/E: 0.009273s | shuffle time: 0.000431s
Sun Feb  7 21:41:03 2021 | q: 9/31 | q_time: 0.135117s | E: 13 | q_time/E: 0.010394s | shuffle time: 0.000429s
Sun Feb  7 21:41:03 2021 | q: 10/31 | q_time: 0.192790s | E: 14 | q_time/E: 0.013771s | shuffle time: 0.000428s
Sun Feb  7 21:41:03 2021 | q: 11/31 | q_time: 0.212379s | E: 16 | q_time/E: 0.013274s | shuffle time: 0.000433s
Sun Feb  7 21:41:03 2021 | q: 12/31 | q_time: 0.210887s | E: 18 | q_time/E: 0.011716s | shuffle time: 0.000430s
Sun Feb  7 21:41:04 2021 | q: 13/31 | q_time: 0.265722s | E: 19 | q_time/E: 0.013985s | shuffle time: 0.000427s
Sun Feb  7 21:41:04 2021 | q: 14/31 | q_time: 0.300637s | E: 21 | q_time/E: 0.014316s | shuffle time: 0.000431s
Sun Feb  7 21:41:04 2021 | q: 15/31 | q_time: 0.228452s | E: 23 | q_time/E: 0.009933s | shuffle time: 0.000436s
Sun Feb  7 21:41:05 2021 | q: 16/31 | q_time: 0.376977s | E: 25 | q_time/E: 0.015079s | shuffle time: 0.000428s
Sun Feb  7 21:41:05 2021 | q: 17/31 | q_time: 0.419319s | E: 26 | q_time/E: 0.016128s | shuffle time: 0.000428s
Sun Feb  7 21:41:05 2021 | q: 18/31 | q_time: 0.390910s | E: 28 | q_time/E: 0.013961s | shuffle time: 0.000434s
Sun Feb  7 21:41:06 2021 | q: 19/31 | q_time: 0.407837s | E: 30 | q_time/E: 0.013595s | shuffle time: 0.000431s
Sun Feb  7 21:41:06 2021 | q: 20/31 | q_time: 0.445063s | E: 32 | q_time/E: 0.013908s | shuffle time: 0.000439s
Sun Feb  7 21:41:07 2021 | q: 21/31 | q_time: 0.573451s | E: 34 | q_time/E: 0.016866s | shuffle time: 0.000432s
Sun Feb  7 21:41:07 2021 | q: 22/31 | q_time: 0.426131s | E: 36 | q_time/E: 0.011837s | shuffle time: 0.000439s
Sun Feb  7 21:41:08 2021 | q: 23/31 | q_time: 0.455091s | E: 38 | q_time/E: 0.011976s | shuffle time: 0.000430s
Sun Feb  7 21:41:08 2021 | q: 24/31 | q_time: 0.512086s | E: 40 | q_time/E: 0.012802s | shuffle time: 0.000421s
Sun Feb  7 21:41:09 2021 | q: 25/31 | q_time: 0.555172s | E: 42 | q_time/E: 0.013218s | shuffle time: 0.000436s
Sun Feb  7 21:41:09 2021 | q: 26/31 | q_time: 0.570728s | E: 44 | q_time/E: 0.012971s | shuffle time: 0.000434s
Sun Feb  7 21:41:10 2021 | q: 27/31 | q_time: 0.696958s | E: 46 | q_time/E: 0.015151s | shuffle time: 0.000429s
Sun Feb  7 21:41:11 2021 | q: 28/31 | q_time: 0.635345s | E: 48 | q_time/E: 0.013236s | shuffle time: 0.000430s
Sun Feb  7 21:41:11 2021 | q: 29/31 | q_time: 0.681858s | E: 50 | q_time/E: 0.013637s | shuffle time: 0.000428s
Sun Feb  7 21:41:12 2021 | q: 30/31 | q_time: 0.580267s | E: 52 | q_time/E: 0.011159s | shuffle time: 0.000426s
Sun Feb  7 21:41:13 2021 | q: 31/31 | q_time: 0.560459s | E: 53 | q_time/E: 0.010575s | shuffle time: 0.000424s
